id,data_subject_id,host,event_id,text
8098,user1087,PC-468,4697,An account was successfully logged on. User: user1087 from PC-468
8101,user1411,PC-952,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-952
8102,user1812,PC-939,1116,An account was successfully logged on. User: user1812 from PC-939
8105,user1326,PC-974,4624,An account was locked out. User: user1326
8106,user1403,PC-563,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-563
8108,user1439,PC-887,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-887
8110,user1640,PC-757,4624,An account was successfully logged on. User: user1640 from PC-757
8111,user1337,PC-722,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-722
8118,user1191,PC-686,4625,Scheduled task created. Name: eat by user1191
8119,user1751,PC-393,1116,Scheduled task created. Name: water by user1751
8120,user1244,PC-670,7045,A logon attempt was made using explicit credentials. User: user1244
8124,user1365,PC-467,4697,An account was locked out. User: user1365
8126,user1644,PC-131,4624,Scheduled task created. Name: believe by user1644
8128,user1614,PC-587,4624,A logon attempt was made using explicit credentials. User: user1614
8129,user1213,PC-117,4624,Scheduled task created. Name: next by user1213
8133,user1486,PC-969,4698,A logon attempt was made using explicit credentials. User: user1486
8135,user1843,PC-943,4624,An account was successfully logged on. User: user1843 from PC-943
8136,user1396,PC-848,4697,A logon attempt was made using explicit credentials. User: user1396
8141,user1449,PC-234,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-234
8155,user1460,PC-380,4697,A service was installed in the system. Service: college by user1460
8157,user1476,PC-486,4698,A logon attempt was made using explicit credentials. User: user1476
8164,user1496,PC-540,7045,An account was locked out. User: user1496
8165,user1391,PC-970,4624,Scheduled task created. Name: office by user1391
8167,user1869,PC-981,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-981
8168,user1653,PC-669,1116,A logon attempt was made using explicit credentials. User: user1653
8176,user1433,PC-120,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-120
8179,user1336,PC-110,4625,Scheduled task created. Name: bed by user1336
8180,user1556,PC-720,4698,An account was successfully logged on. User: user1556 from PC-720
8182,user1460,PC-240,4698,Scheduled task created. Name: measure by user1460
8184,user1220,PC-650,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-650
8185,user1307,PC-376,4697,An account was successfully logged on. User: user1307 from PC-376
8187,user1718,PC-177,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-177
8191,user1673,PC-549,1116,A service was installed in the system. Service: institution by user1673
8192,user1305,PC-317,7045,Scheduled task created. Name: pass by user1305
8194,user1701,PC-318,4624,Scheduled task created. Name: base by user1701
8197,user1367,PC-524,4697,A service was installed in the system. Service: upon by user1367
8198,user1965,PC-171,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-171
8200,user1553,PC-556,7045,Scheduled task created. Name: anyone by user1553
8202,user1057,PC-117,7045,A service was installed in the system. Service: simply by user1057
8204,user1451,PC-790,4624,An account was successfully logged on. User: user1451 from PC-790
8205,user1490,PC-367,1116,A logon attempt was made using explicit credentials. User: user1490
8217,user1247,PC-283,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-283
8221,user1685,PC-268,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-268
8226,user1943,PC-763,4698,An account was successfully logged on. User: user1943 from PC-763
8236,user1581,PC-825,4697,Scheduled task created. Name: wall by user1581
8237,user1455,PC-999,1116,An account was locked out. User: user1455
8238,user1301,PC-502,7045,A logon attempt was made using explicit credentials. User: user1301
8240,user1542,PC-990,4698,An account was locked out. User: user1542
8252,user1598,PC-274,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-274
8254,user1221,PC-842,4624,Scheduled task created. Name: nor by user1221
8257,user1629,PC-560,4697,An account was successfully logged on. User: user1629 from PC-560
8259,user1443,PC-589,4697,An account was successfully logged on. User: user1443 from PC-589
8260,user1057,PC-307,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-307
8268,user1244,PC-666,4697,Scheduled task created. Name: film by user1244
8270,user1330,PC-108,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-108
8273,user1580,PC-993,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-993
8276,user1899,PC-906,1116,A service was installed in the system. Service: movie by user1899
8282,user1569,PC-400,4624,An account was locked out. User: user1569
8283,user1620,PC-368,4698,An account was locked out. User: user1620
8284,user1608,PC-130,4625,A logon attempt was made using explicit credentials. User: user1608
8287,user1730,PC-234,1116,A service was installed in the system. Service: look by user1730
8292,user1898,PC-303,4624,Scheduled task created. Name: his by user1898
8293,user1401,PC-785,4698,An account was successfully logged on. User: user1401 from PC-785
8296,user1402,PC-917,4697,An account was successfully logged on. User: user1402 from PC-917
8299,user1895,PC-877,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-877
8300,user1164,PC-966,4698,Scheduled task created. Name: boy by user1164
8302,user1267,PC-295,1116,A service was installed in the system. Service: data by user1267
8304,user1704,PC-145,4698,An account was locked out. User: user1704
8310,user1169,PC-169,4625,Scheduled task created. Name: people by user1169
8313,user1290,PC-267,7045,Scheduled task created. Name: former by user1290
8316,user1594,PC-971,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-971
8319,user1456,PC-283,7045,Scheduled task created. Name: peace by user1456
8329,user1235,PC-182,7045,Scheduled task created. Name: accept by user1235
8335,user1876,PC-719,4625,An account was successfully logged on. User: user1876 from PC-719
8344,user1796,PC-146,7045,Scheduled task created. Name: charge by user1796
8345,user1686,PC-580,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-580
8346,user1523,PC-712,4698,A service was installed in the system. Service: picture by user1523
8350,user1713,PC-525,4698,A logon attempt was made using explicit credentials. User: user1713
8352,user1326,PC-552,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-552
8354,user1276,PC-827,4698,An account was successfully logged on. User: user1276 from PC-827
8362,user1746,PC-117,4698,An account was locked out. User: user1746
8366,user1557,PC-472,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-472
8368,user1950,PC-326,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-326
8369,user1463,PC-208,1116,A service was installed in the system. Service: night by user1463
8370,user1853,PC-122,4697,A service was installed in the system. Service: pattern by user1853
8371,user1577,PC-364,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-364
8372,user1554,PC-190,1116,A service was installed in the system. Service: respond by user1554
8375,user1961,PC-386,4697,An account was successfully logged on. User: user1961 from PC-386
8381,user1453,PC-567,4697,An account was successfully logged on. User: user1453 from PC-567
8383,user1604,PC-278,4624,A logon attempt was made using explicit credentials. User: user1604
8387,user1616,PC-196,1116,A service was installed in the system. Service: nearly by user1616
8392,user1023,PC-502,7045,A service was installed in the system. Service: arm by user1023
8393,user1999,PC-923,4625,An account was successfully logged on. User: user1999 from PC-923
8395,user1438,PC-432,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-432
8396,user1208,PC-835,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-835
8397,user1302,PC-162,1116,An account was locked out. User: user1302
8409,user1366,PC-258,4698,A logon attempt was made using explicit credentials. User: user1366
8414,user1627,PC-358,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-358
8417,user1743,PC-640,4698,Scheduled task created. Name: site by user1743
8426,user1139,PC-510,1116,A logon attempt was made using explicit credentials. User: user1139
8427,user1564,PC-469,4697,A service was installed in the system. Service: color by user1564
8429,user1698,PC-109,4624,An account was successfully logged on. User: user1698 from PC-109
8432,user1226,PC-371,4624,A service was installed in the system. Service: discussion by user1226
8433,user1699,PC-623,7045,A service was installed in the system. Service: college by user1699
8434,user1011,PC-126,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-126
8436,user1051,PC-667,4624,A service was installed in the system. Service: be by user1051
8438,user1533,PC-198,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-198
8439,user1464,PC-829,4697,A service was installed in the system. Service: newspaper by user1464
8444,user1063,PC-328,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-328
8445,user1508,PC-553,1116,A service was installed in the system. Service: on by user1508
8448,user1823,PC-630,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-630
8453,user1908,PC-186,4698,Scheduled task created. Name: value by user1908
8460,user1667,PC-657,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-657
8461,user1801,PC-962,4624,Scheduled task created. Name: relate by user1801
8462,user1309,PC-581,4624,Scheduled task created. Name: spring by user1309
8477,user1425,PC-177,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-177
8480,user1720,PC-819,4624,An account was locked out. User: user1720
8482,user1138,PC-908,7045,A logon attempt was made using explicit credentials. User: user1138
8484,user1389,PC-111,1116,An account was locked out. User: user1389
8488,user1766,PC-540,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-540
8490,user1318,PC-779,4697,A service was installed in the system. Service: billion by user1318
8494,user1370,PC-414,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-414
8500,user1254,PC-466,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-466
8502,user1407,PC-546,4697,A service was installed in the system. Service: cause by user1407
8513,user1958,PC-672,4698,A logon attempt was made using explicit credentials. User: user1958
8523,user1070,PC-502,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-502
8526,user1791,PC-813,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-813
8528,user1835,PC-469,4698,Scheduled task created. Name: college by user1835
8533,user1730,PC-107,1116,Scheduled task created. Name: rich by user1730
8537,user1966,PC-830,4697,A logon attempt was made using explicit credentials. User: user1966
8549,user1485,PC-868,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-868
8552,user1696,PC-687,4624,Scheduled task created. Name: space by user1696
8555,user1604,PC-347,4697,An account was locked out. User: user1604
8559,user1699,PC-955,4698,Scheduled task created. Name: top by user1699
8562,user1940,PC-859,4698,An account was successfully logged on. User: user1940 from PC-859
8565,user1517,PC-929,4624,A service was installed in the system. Service: continue by user1517
8566,user1818,PC-467,4624,Scheduled task created. Name: development by user1818
8567,user1901,PC-205,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-205
8570,user1034,PC-621,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-621
8571,user1659,PC-271,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-271
8575,user1690,PC-467,4697,Scheduled task created. Name: dinner by user1690
8576,user1055,PC-424,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-424
8578,user1595,PC-590,7045,Scheduled task created. Name: reflect by user1595
8579,user1785,PC-278,1116,An account was successfully logged on. User: user1785 from PC-278
8584,user1506,PC-239,4697,A service was installed in the system. Service: modern by user1506
8588,user1686,PC-491,4625,A service was installed in the system. Service: keep by user1686
8591,user1766,PC-963,4698,A service was installed in the system. Service: true by user1766
8593,user1554,PC-153,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-153
8594,user1812,PC-135,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-135
8595,user1340,PC-456,4625,Scheduled task created. Name: military by user1340
8597,user1658,PC-573,4698,An account was successfully logged on. User: user1658 from PC-573
8598,user1300,PC-265,1116,An account was locked out. User: user1300
8601,user1571,PC-413,4697,A service was installed in the system. Service: growth by user1571
8608,user1427,PC-312,4625,An account was successfully logged on. User: user1427 from PC-312
8610,user1459,PC-446,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-446
8611,user1779,PC-269,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-269
8612,user1457,PC-141,4624,An account was locked out. User: user1457
8614,user1670,PC-213,1116,A service was installed in the system. Service: especially by user1670
8617,user1841,PC-978,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-978
8619,user1892,PC-614,4625,A service was installed in the system. Service: wear by user1892
8621,user1289,PC-745,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-745
8622,user1629,PC-917,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-917
8626,user1127,PC-102,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-102
8627,user1544,PC-763,4697,A logon attempt was made using explicit credentials. User: user1544
8629,user1864,PC-367,1116,An account was locked out. User: user1864
8632,user1012,PC-337,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-337
8633,user1914,PC-677,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-677
8640,user1964,PC-758,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-758
8646,user1019,PC-436,4697,A service was installed in the system. Service: party by user1019
8648,user1552,PC-958,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-958
8649,user1301,PC-958,4697,An account was locked out. User: user1301
8653,user1624,PC-488,4625,An account was successfully logged on. User: user1624 from PC-488
8658,user1558,PC-521,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-521
8660,user1211,PC-255,4697,An account was locked out. User: user1211
8665,user1071,PC-327,4698,A service was installed in the system. Service: commercial by user1071
8668,user1835,PC-191,7045,A service was installed in the system. Service: catch by user1835
8672,user1303,PC-589,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-589
8676,user1681,PC-325,4697,An account was successfully logged on. User: user1681 from PC-325
8681,user1204,PC-614,7045,A logon attempt was made using explicit credentials. User: user1204
8683,user1064,PC-213,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-213
8684,user1762,PC-587,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-587
8685,user1828,PC-805,7045,An account was locked out. User: user1828
8686,user1275,PC-761,7045,A logon attempt was made using explicit credentials. User: user1275
8687,user1841,PC-225,4697,An account was locked out. User: user1841
8695,user1057,PC-613,1116,Scheduled task created. Name: learn by user1057
8697,user1876,PC-775,4625,An account was locked out. User: user1876
8699,user1589,PC-990,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-990
8701,user1637,PC-785,1116,A service was installed in the system. Service: strategy by user1637
8702,user1077,PC-942,4698,A service was installed in the system. Service: personal by user1077
8703,user1970,PC-967,4697,An account was locked out. User: user1970
8707,user1680,PC-559,4624,An account was successfully logged on. User: user1680 from PC-559
8713,user1639,PC-734,1116,An account was locked out. User: user1639
8718,user1793,PC-284,4625,An account was successfully logged on. User: user1793 from PC-284
8720,user1495,PC-643,4697,Scheduled task created. Name: Mrs by user1495
8722,user1096,PC-973,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-973
8726,user1652,PC-564,1116,A service was installed in the system. Service: behind by user1652
8729,user1238,PC-234,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-234
8731,user1873,PC-344,4697,A logon attempt was made using explicit credentials. User: user1873
8732,user1900,PC-602,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-602
8733,user1622,PC-775,4625,An account was locked out. User: user1622
8735,user1768,PC-554,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-554
8737,user1716,PC-102,4697,An account was successfully logged on. User: user1716 from PC-102
8743,user1070,PC-264,4625,Scheduled task created. Name: glass by user1070
8744,user1667,PC-133,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-133
8748,user1960,PC-464,7045,A service was installed in the system. Service: people by user1960
8749,user1405,PC-118,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-118
8751,user1656,PC-866,7045,An account was locked out. User: user1656
8752,user1392,PC-230,7045,Scheduled task created. Name: find by user1392
8754,user1042,PC-938,7045,A service was installed in the system. Service: always by user1042
8757,user1845,PC-674,4698,A logon attempt was made using explicit credentials. User: user1845
8760,user1179,PC-377,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-377
8761,user1125,PC-811,1116,Scheduled task created. Name: economic by user1125
8762,user1293,PC-810,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-810
8771,user1168,PC-992,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-992
8774,user1100,PC-444,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-444
8783,user1652,PC-949,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-949
8785,user1811,PC-909,4625,A service was installed in the system. Service: mouth by user1811
8791,user1670,PC-262,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-262
8792,user1346,PC-465,4624,A service was installed in the system. Service: practice by user1346
8793,user1993,PC-191,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-191
8807,user1206,PC-301,4624,A service was installed in the system. Service: you by user1206
8812,user1764,PC-582,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-582
8813,user1557,PC-315,4697,An account was locked out. User: user1557
8817,user1732,PC-382,4697,An account was locked out. User: user1732
8818,user1674,PC-986,4624,An account was successfully logged on. User: user1674 from PC-986
8819,user1337,PC-359,4624,An account was locked out. User: user1337
8827,user1435,PC-584,4625,An account was successfully logged on. User: user1435 from PC-584
8828,user1954,PC-258,7045,Scheduled task created. Name: pay by user1954
8829,user1221,PC-151,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-151
8831,user1030,PC-216,7045,A service was installed in the system. Service: brother by user1030
8832,user1644,PC-637,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-637
8838,user1215,PC-850,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-850
8840,user1965,PC-649,4625,A service was installed in the system. Service: among by user1965
8842,user1888,PC-810,4698,An account was successfully logged on. User: user1888 from PC-810
8847,user1306,PC-829,1116,A service was installed in the system. Service: those by user1306
8848,user1710,PC-312,4697,An account was locked out. User: user1710
8850,user1039,PC-468,7045,An account was successfully logged on. User: user1039 from PC-468
8852,user1933,PC-474,4624,An account was successfully logged on. User: user1933 from PC-474
8853,user1834,PC-917,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-917
8854,user1911,PC-579,4624,A logon attempt was made using explicit credentials. User: user1911
8857,user1825,PC-111,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-111
8859,user1745,PC-198,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-198
8860,user1476,PC-478,4624,An account was locked out. User: user1476
8865,user1099,PC-250,1116,An account was locked out. User: user1099
8871,user1784,PC-869,4697,A logon attempt was made using explicit credentials. User: user1784
8872,user1301,PC-216,4697,A service was installed in the system. Service: market by user1301
8877,user1198,PC-519,4697,An account was successfully logged on. User: user1198 from PC-519
8881,user1736,PC-730,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-730
8890,user1135,PC-475,4624,Scheduled task created. Name: around by user1135
8891,user1525,PC-473,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-473
8893,user1903,PC-801,4625,An account was locked out. User: user1903
8895,user1021,PC-607,1116,A logon attempt was made using explicit credentials. User: user1021
8902,user1942,PC-848,7045,A logon attempt was made using explicit credentials. User: user1942
8905,user1132,PC-852,4698,A service was installed in the system. Service: show by user1132
8910,user1704,PC-753,4625,A service was installed in the system. Service: idea by user1704
8922,user1548,PC-746,1116,A logon attempt was made using explicit credentials. User: user1548
8927,user1165,PC-409,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-409
8932,user1927,PC-109,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-109
8935,user1228,PC-913,1116,An account was successfully logged on. User: user1228 from PC-913
8937,user1752,PC-671,7045,Scheduled task created. Name: sound by user1752
8941,user1631,PC-648,1116,A service was installed in the system. Service: their by user1631
8948,user1242,PC-166,7045,Scheduled task created. Name: surface by user1242
8957,user1512,PC-903,1116,An account was locked out. User: user1512
8959,user1053,PC-460,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-460
8962,user1885,PC-370,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-370
8966,user1445,PC-889,7045,A logon attempt was made using explicit credentials. User: user1445
8973,user1743,PC-425,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-425
8974,user1522,PC-949,7045,A logon attempt was made using explicit credentials. User: user1522
8976,user1005,PC-817,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-817
8983,user1065,PC-123,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-123
8984,user1985,PC-144,1116,An account was locked out. User: user1985
8985,user1614,PC-313,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-313
8987,user1482,PC-259,4624,An account was successfully logged on. User: user1482 from PC-259
8991,user1899,PC-454,7045,A logon attempt was made using explicit credentials. User: user1899
9001,user1720,PC-836,4624,An account was successfully logged on. User: user1720 from PC-836
9003,user1593,PC-942,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-942
9008,user1480,PC-717,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-717
9012,user1179,PC-908,4624,Scheduled task created. Name: radio by user1179
9018,user1972,PC-671,4624,A service was installed in the system. Service: sit by user1972
9019,user1902,PC-358,1116,A service was installed in the system. Service: same by user1902
9020,user1028,PC-652,4697,Scheduled task created. Name: lawyer by user1028
9034,user1434,PC-423,4625,A service was installed in the system. Service: buy by user1434
9051,user1676,PC-108,7045,An account was locked out. User: user1676
9053,user1299,PC-409,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-409
9061,user1839,PC-448,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-448
9065,user1098,PC-158,4698,A logon attempt was made using explicit credentials. User: user1098
9069,user1877,PC-710,4698,A service was installed in the system. Service: three by user1877
9071,user1409,PC-228,4698,An account was locked out. User: user1409
9072,user1187,PC-624,4698,An account was locked out. User: user1187
9074,user1197,PC-235,4624,A logon attempt was made using explicit credentials. User: user1197
9075,user1730,PC-828,4697,An account was successfully logged on. User: user1730 from PC-828
9076,user1862,PC-529,7045,A logon attempt was made using explicit credentials. User: user1862
9078,user1359,PC-741,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-741
9099,user1556,PC-554,4624,A service was installed in the system. Service: public by user1556
9100,user1716,PC-168,4624,An account was locked out. User: user1716
9102,user1588,PC-919,4624,A service was installed in the system. Service: challenge by user1588
9103,user1806,PC-103,4625,A service was installed in the system. Service: field by user1806
9104,user1672,PC-518,1116,An account was locked out. User: user1672
9115,user1408,PC-856,4698,A service was installed in the system. Service: deal by user1408
9129,user1407,PC-546,4624,An account was successfully logged on. User: user1407 from PC-546
9130,user1478,PC-965,4697,An account was locked out. User: user1478
9138,user1734,PC-776,4625,Scheduled task created. Name: way by user1734
9141,user1491,PC-495,4698,A service was installed in the system. Service: adult by user1491
9144,user1821,PC-905,7045,A logon attempt was made using explicit credentials. User: user1821
9146,user1245,PC-732,4624,An account was successfully logged on. User: user1245 from PC-732
9148,user1291,PC-736,4625,An account was successfully logged on. User: user1291 from PC-736
9157,user1623,PC-571,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-571
9158,user1098,PC-311,4698,An account was locked out. User: user1098
9172,user1114,PC-668,1116,Scheduled task created. Name: world by user1114
9175,user1069,PC-600,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-600
9181,user1222,PC-127,7045,An account was successfully logged on. User: user1222 from PC-127
9182,user1815,PC-264,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-264
9186,user1251,PC-984,4625,An account was locked out. User: user1251
9187,user1465,PC-285,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-285
9191,user1669,PC-478,1116,Scheduled task created. Name: go by user1669
9192,user1733,PC-385,4624,A service was installed in the system. Service: remember by user1733
9198,user1620,PC-950,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-950
9201,user1312,PC-232,4697,An account was successfully logged on. User: user1312 from PC-232
9203,user1604,PC-119,4625,An account was successfully logged on. User: user1604 from PC-119
9212,user1162,PC-316,1116,A logon attempt was made using explicit credentials. User: user1162
9215,user1005,PC-462,7045,Scheduled task created. Name: none by user1005
9217,user1770,PC-250,4698,An account was locked out. User: user1770
9222,user1756,PC-216,1116,An account was locked out. User: user1756
9226,user1595,PC-768,4698,An account was successfully logged on. User: user1595 from PC-768
9227,user1873,PC-603,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-603
9229,user1986,PC-458,4625,An account was locked out. User: user1986
9233,user1216,PC-740,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-740
9236,user1495,PC-914,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-914
9238,user1187,PC-628,1116,A logon attempt was made using explicit credentials. User: user1187
9239,user1382,PC-915,7045,Scheduled task created. Name: ask by user1382
9240,user1795,PC-786,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-786
9244,user1335,PC-890,4624,Scheduled task created. Name: hundred by user1335
9245,user1949,PC-499,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-499
9247,user1949,PC-861,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-861
9248,user1554,PC-123,4624,An account was locked out. User: user1554
9254,user1713,PC-708,1116,An account was locked out. User: user1713
9258,user1485,PC-441,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-441
9271,user1296,PC-613,1116,An account was locked out. User: user1296
9275,user1309,PC-689,1116,An account was successfully logged on. User: user1309 from PC-689
9279,user1269,PC-976,4624,An account was successfully logged on. User: user1269 from PC-976
9280,user1281,PC-342,1116,Scheduled task created. Name: feeling by user1281
9284,user1325,PC-915,7045,An account was locked out. User: user1325
9292,user1060,PC-848,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-848
9295,user1566,PC-349,7045,A logon attempt was made using explicit credentials. User: user1566
9297,user1208,PC-758,4624,A logon attempt was made using explicit credentials. User: user1208
9306,user1206,PC-607,1116,An account was locked out. User: user1206
9309,user1519,PC-654,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-654
9311,user1919,PC-579,1116,A service was installed in the system. Service: phone by user1919
9314,user1680,PC-199,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-199
9318,user1866,PC-701,4697,A service was installed in the system. Service: four by user1866
9324,user1623,PC-955,1116,Scheduled task created. Name: unit by user1623
9327,user1951,PC-373,4624,An account was locked out. User: user1951
9328,user1504,PC-107,4624,A logon attempt was made using explicit credentials. User: user1504
9332,user1153,PC-894,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-894
9337,user1332,PC-105,4697,An account was locked out. User: user1332
9343,user1817,PC-126,1116,Scheduled task created. Name: find by user1817
9351,user1946,PC-425,1116,An account was successfully logged on. User: user1946 from PC-425
9355,user1271,PC-601,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-601
9356,user1441,PC-693,1116,An account was locked out. User: user1441
9358,user1266,PC-562,4698,An account was successfully logged on. User: user1266 from PC-562
9364,user1031,PC-575,7045,A service was installed in the system. Service: present by user1031
9367,user1709,PC-453,7045,An account was locked out. User: user1709
9371,user1094,PC-769,4698,A logon attempt was made using explicit credentials. User: user1094
9372,user1739,PC-663,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-663
9377,user1017,PC-738,7045,An account was successfully logged on. User: user1017 from PC-738
9380,user1986,PC-184,7045,A service was installed in the system. Service: pick by user1986
9385,user1423,PC-132,4624,Scheduled task created. Name: social by user1423
9392,user1420,PC-254,4697,Scheduled task created. Name: amount by user1420
9395,user1060,PC-909,4697,An account was locked out. User: user1060
9396,user1807,PC-119,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-119
9405,user1496,PC-840,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-840
9410,user1676,PC-219,4625,Scheduled task created. Name: training by user1676
9411,user1930,PC-270,4625,A service was installed in the system. Service: car by user1930
9417,user1975,PC-962,1116,Scheduled task created. Name: painting by user1975
9421,user1807,PC-945,7045,An account was successfully logged on. User: user1807 from PC-945
9430,user1204,PC-646,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-646
9435,user1833,PC-331,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-331
9437,user1675,PC-341,4624,Scheduled task created. Name: yourself by user1675
9439,user1754,PC-559,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-559
9445,user1918,PC-819,4698,Scheduled task created. Name: he by user1918
9446,user1134,PC-422,4624,An account was successfully logged on. User: user1134 from PC-422
9451,user1849,PC-710,4698,A service was installed in the system. Service: full by user1849
9456,user1410,PC-973,4697,An account was successfully logged on. User: user1410 from PC-973
