id,data_subject_id,host,event_id,text
10380,user1741,PC-871,7045,Scheduled task created. Name: still by user1741
10386,user1020,PC-447,7045,A service was installed in the system. Service: their by user1020
10388,user1611,PC-453,4625,A logon attempt was made using explicit credentials. User: user1611
10390,user1229,PC-341,4625,A service was installed in the system. Service: beyond by user1229
10391,user1448,PC-746,4624,A service was installed in the system. Service: structure by user1448
10396,user1907,PC-833,7045,Scheduled task created. Name: ago by user1907
10403,user1920,PC-275,1116,An account was locked out. User: user1920
10408,user1092,PC-464,4697,Scheduled task created. Name: similar by user1092
10414,user1639,PC-926,4624,Scheduled task created. Name: card by user1639
10426,user1796,PC-165,1116,A service was installed in the system. Service: world by user1796
10432,user1498,PC-254,4625,Scheduled task created. Name: check by user1498
10433,user1429,PC-627,7045,An account was successfully logged on. User: user1429 from PC-627
10437,user1420,PC-692,4624,A service was installed in the system. Service: run by user1420
10458,user1162,PC-949,4697,An account was locked out. User: user1162
10461,user1976,PC-569,4625,Scheduled task created. Name: light by user1976
10466,user1538,PC-608,4625,An account was locked out. User: user1538
10467,user1110,PC-674,4697,An account was locked out. User: user1110
10468,user1011,PC-435,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-435
10471,user1631,PC-161,4624,An account was successfully logged on. User: user1631 from PC-161
10475,user1625,PC-296,7045,An account was successfully logged on. User: user1625 from PC-296
10482,user1609,PC-906,4624,A service was installed in the system. Service: difference by user1609
10486,user1088,PC-600,4625,An account was successfully logged on. User: user1088 from PC-600
10487,user1745,PC-405,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-405
10501,user1313,PC-189,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-189
10504,user1343,PC-244,4624,An account was locked out. User: user1343
10514,user1580,PC-146,4697,Scheduled task created. Name: team by user1580
10517,user1036,PC-675,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-675
10521,user1075,PC-579,4697,An account was successfully logged on. User: user1075 from PC-579
10525,user1296,PC-599,4624,Scheduled task created. Name: paper by user1296
10526,user1979,PC-469,4698,Scheduled task created. Name: by by user1979
10532,user1070,PC-386,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-386
10535,user1889,PC-778,4625,An account was locked out. User: user1889
10539,user1751,PC-852,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-852
10543,user1417,PC-817,4698,Scheduled task created. Name: federal by user1417
10545,user1663,PC-111,4698,Scheduled task created. Name: Republican by user1663
10564,user1134,PC-478,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-478
10573,user1963,PC-352,4624,A service was installed in the system. Service: fill by user1963
10582,user1428,PC-597,4697,An account was locked out. User: user1428
10585,user1246,PC-197,4625,An account was successfully logged on. User: user1246 from PC-197
10604,user1498,PC-896,4625,An account was locked out. User: user1498
10607,user1913,PC-195,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-195
10608,user1312,PC-965,7045,An account was locked out. User: user1312
10612,user1053,PC-831,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-831
10614,user1319,PC-902,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-902
10616,user1922,PC-727,4698,An account was locked out. User: user1922
10620,user1638,PC-816,4697,Scheduled task created. Name: determine by user1638
10621,user1860,PC-274,4698,An account was locked out. User: user1860
10625,user1143,PC-413,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-413
10635,user1790,PC-134,1116,Scheduled task created. Name: if by user1790
10655,user1281,PC-190,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-190
10658,user1163,PC-167,7045,Scheduled task created. Name: gun by user1163
10661,user1381,PC-521,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-521
10662,user1598,PC-546,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-546
10664,user1276,PC-694,7045,Scheduled task created. Name: without by user1276
10667,user1881,PC-894,1116,Scheduled task created. Name: painting by user1881
10673,user1388,PC-609,4625,An account was locked out. User: user1388
10687,user1654,PC-711,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-711
10690,user1414,PC-193,7045,An account was successfully logged on. User: user1414 from PC-193
10692,user1107,PC-701,4624,An account was successfully logged on. User: user1107 from PC-701
10700,user1249,PC-614,1116,An account was successfully logged on. User: user1249 from PC-614
10705,user1495,PC-870,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-870
10710,user1502,PC-273,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-273
10717,user1497,PC-459,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-459
10731,user1978,PC-380,4698,A service was installed in the system. Service: work by user1978
10732,user1726,PC-790,4698,Scheduled task created. Name: citizen by user1726
10738,user1647,PC-758,4624,An account was locked out. User: user1647
10744,user1150,PC-327,4698,A logon attempt was made using explicit credentials. User: user1150
10747,user1750,PC-765,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-765
10756,user1832,PC-707,4698,An account was successfully logged on. User: user1832 from PC-707
10757,user1076,PC-896,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-896
10773,user1824,PC-137,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-137
10777,user1987,PC-459,4625,Scheduled task created. Name: onto by user1987
10791,user1282,PC-116,4624,A logon attempt was made using explicit credentials. User: user1282
10795,user1490,PC-944,4697,Scheduled task created. Name: maybe by user1490
10796,user1848,PC-107,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-107
10801,user1735,PC-596,4698,A logon attempt was made using explicit credentials. User: user1735
10802,user1962,PC-291,4624,A service was installed in the system. Service: late by user1962
10809,user1350,PC-866,4697,An account was successfully logged on. User: user1350 from PC-866
10820,user1552,PC-997,7045,An account was successfully logged on. User: user1552 from PC-997
10821,user1628,PC-327,7045,A logon attempt was made using explicit credentials. User: user1628
10829,user1397,PC-617,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-617
10837,user1772,PC-563,7045,An account was successfully logged on. User: user1772 from PC-563
10839,user1273,PC-416,4697,A logon attempt was made using explicit credentials. User: user1273
10848,user1824,PC-219,4697,A service was installed in the system. Service: believe by user1824
10851,user1640,PC-704,4698,Scheduled task created. Name: drug by user1640
10853,user1122,PC-513,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-513
10854,user1189,PC-603,7045,An account was locked out. User: user1189
10858,user1576,PC-613,4697,A logon attempt was made using explicit credentials. User: user1576
10863,user1847,PC-855,4698,An account was successfully logged on. User: user1847 from PC-855
10866,user1658,PC-843,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-843
10872,user1954,PC-858,4698,An account was locked out. User: user1954
10887,user1354,PC-834,4697,A logon attempt was made using explicit credentials. User: user1354
10888,user1888,PC-994,4697,An account was locked out. User: user1888
10893,user1938,PC-118,7045,Scheduled task created. Name: suffer by user1938
10898,user1492,PC-893,4697,A service was installed in the system. Service: near by user1492
10910,user1537,PC-441,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-441
10915,user1973,PC-966,4624,Scheduled task created. Name: card by user1973
10925,user1591,PC-122,1116,A service was installed in the system. Service: still by user1591
10933,user1038,PC-343,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-343
10936,user1695,PC-906,4625,An account was locked out. User: user1695
10941,user1204,PC-402,4697,An account was successfully logged on. User: user1204 from PC-402
10948,user1487,PC-513,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-513
10950,user1350,PC-601,4697,A logon attempt was made using explicit credentials. User: user1350
10955,user1719,PC-339,4625,A service was installed in the system. Service: hour by user1719
10958,user1613,PC-185,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-185
10962,user1701,PC-861,4697,A service was installed in the system. Service: even by user1701
10965,user1954,PC-916,1116,An account was successfully logged on. User: user1954 from PC-916
10971,user1081,PC-563,4697,An account was successfully logged on. User: user1081 from PC-563
10973,user1079,PC-483,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-483
10977,user1756,PC-154,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-154
10982,user1207,PC-224,4624,An account was locked out. User: user1207
10989,user1335,PC-603,4625,A logon attempt was made using explicit credentials. User: user1335
10999,user1761,PC-178,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-178
11000,user1806,PC-124,4698,A logon attempt was made using explicit credentials. User: user1806
11003,user1952,PC-691,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-691
11015,user1973,PC-383,4624,An account was successfully logged on. User: user1973 from PC-383
11017,user1823,PC-249,4625,An account was locked out. User: user1823
11018,user1253,PC-427,1116,An account was successfully logged on. User: user1253 from PC-427
11020,user1446,PC-693,1116,An account was successfully logged on. User: user1446 from PC-693
11027,user1595,PC-398,4697,Scheduled task created. Name: season by user1595
11031,user1067,PC-131,1116,An account was successfully logged on. User: user1067 from PC-131
11032,user1042,PC-620,7045,Scheduled task created. Name: success by user1042
11040,user1300,PC-410,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-410
11044,user1590,PC-816,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-816
11048,user1228,PC-760,1116,Scheduled task created. Name: specific by user1228
11060,user1645,PC-587,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-587
11068,user1455,PC-667,1116,An account was locked out. User: user1455
11069,user1168,PC-411,4624,A logon attempt was made using explicit credentials. User: user1168
11075,user1935,PC-873,4624,An account was successfully logged on. User: user1935 from PC-873
11079,user1958,PC-896,1116,Scheduled task created. Name: yet by user1958
11081,user1098,PC-508,4625,Scheduled task created. Name: gas by user1098
11090,user1565,PC-771,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-771
11099,user1184,PC-832,4697,A logon attempt was made using explicit credentials. User: user1184
11104,user1780,PC-238,4625,A service was installed in the system. Service: pattern by user1780
11112,user1326,PC-955,1116,A service was installed in the system. Service: federal by user1326
11114,user1375,PC-442,1116,Scheduled task created. Name: read by user1375
11121,user1262,PC-219,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-219
11135,user1977,PC-253,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-253
11136,user1961,PC-212,7045,A logon attempt was made using explicit credentials. User: user1961
11138,user1880,PC-316,4697,An account was successfully logged on. User: user1880 from PC-316
11142,user1662,PC-251,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-251
11143,user1326,PC-116,4625,An account was successfully logged on. User: user1326 from PC-116
11146,user1219,PC-575,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-575
11147,user1457,PC-296,4697,Scheduled task created. Name: night by user1457
11149,user1401,PC-973,7045,A logon attempt was made using explicit credentials. User: user1401
11150,user1969,PC-828,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-828
11151,user1087,PC-512,4625,An account was locked out. User: user1087
11152,user1218,PC-234,4697,Scheduled task created. Name: manage by user1218
11154,user1559,PC-850,4624,A service was installed in the system. Service: whatever by user1559
11160,user1854,PC-141,7045,A service was installed in the system. Service: finish by user1854
11161,user1892,PC-735,1116,A logon attempt was made using explicit credentials. User: user1892
11162,user1021,PC-861,4625,An account was successfully logged on. User: user1021 from PC-861
11167,user1927,PC-687,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-687
11177,user1912,PC-404,4624,Scheduled task created. Name: determine by user1912
11179,user1849,PC-559,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-559
11198,user1968,PC-410,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-410
11201,user1070,PC-543,7045,A logon attempt was made using explicit credentials. User: user1070
11202,user1467,PC-809,4624,A logon attempt was made using explicit credentials. User: user1467
11213,user1534,PC-213,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-213
11219,user1611,PC-213,7045,An account was locked out. User: user1611
11222,user1558,PC-432,4698,A logon attempt was made using explicit credentials. User: user1558
11225,user1660,PC-784,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-784
11226,user1554,PC-841,4624,Scheduled task created. Name: culture by user1554
11228,user1670,PC-452,4625,A service was installed in the system. Service: probably by user1670
11230,user1619,PC-646,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-646
11231,user1018,PC-804,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-804
11232,user1304,PC-396,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-396
11240,user1653,PC-566,4698,A service was installed in the system. Service: city by user1653
11242,user1631,PC-770,7045,A service was installed in the system. Service: stage by user1631
11255,user1363,PC-642,4697,A service was installed in the system. Service: make by user1363
11264,user1954,PC-964,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-964
11274,user1516,PC-443,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-443
11285,user1283,PC-901,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-901
11286,user1410,PC-593,4624,Scheduled task created. Name: away by user1410
11294,user1407,PC-812,4697,An account was locked out. User: user1407
11301,user1639,PC-219,7045,An account was locked out. User: user1639
11317,user1646,PC-350,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-350
11318,user1865,PC-541,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-541
11326,user1080,PC-472,4624,Scheduled task created. Name: face by user1080
11329,user1392,PC-455,7045,A service was installed in the system. Service: which by user1392
11331,user1940,PC-576,4697,A service was installed in the system. Service: human by user1940
11340,user1672,PC-566,4697,An account was successfully logged on. User: user1672 from PC-566
11342,user1671,PC-979,4697,Scheduled task created. Name: list by user1671
11347,user1151,PC-913,1116,A service was installed in the system. Service: subject by user1151
11358,user1951,PC-233,4697,A service was installed in the system. Service: may by user1951
11371,user1057,PC-604,4698,A service was installed in the system. Service: approach by user1057
11378,user1848,PC-632,4625,An account was locked out. User: user1848
11382,user1714,PC-680,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-680
11384,user1397,PC-501,1116,An account was successfully logged on. User: user1397 from PC-501
11388,user1871,PC-216,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-216
11400,user1840,PC-879,4625,A service was installed in the system. Service: hope by user1840
11409,user1252,PC-805,4624,A logon attempt was made using explicit credentials. User: user1252
11415,user1813,PC-284,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-284
11422,user1531,PC-598,4625,Scheduled task created. Name: measure by user1531
11424,user1648,PC-448,4697,Scheduled task created. Name: suggest by user1648
11430,user1491,PC-505,4624,An account was successfully logged on. User: user1491 from PC-505
11432,user1277,PC-121,7045,Scheduled task created. Name: production by user1277
11436,user1224,PC-573,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-573
11444,user1729,PC-616,4697,Scheduled task created. Name: agent by user1729
11448,user1994,PC-362,7045,A service was installed in the system. Service: nation by user1994
11462,user1676,PC-452,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-452
11472,user1357,PC-257,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-257
11477,user1085,PC-616,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-616
11491,user1047,PC-878,1116,Scheduled task created. Name: dinner by user1047
11496,user1089,PC-956,7045,A logon attempt was made using explicit credentials. User: user1089
11510,user1111,PC-208,7045,An account was locked out. User: user1111
11523,user1734,PC-517,4698,A logon attempt was made using explicit credentials. User: user1734
11534,user1418,PC-829,4625,An account was locked out. User: user1418
11536,user1281,PC-326,4697,An account was locked out. User: user1281
11549,user1922,PC-158,4624,Scheduled task created. Name: major by user1922
11557,user1607,PC-780,1116,A logon attempt was made using explicit credentials. User: user1607
11558,user1570,PC-856,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-856
11559,user1974,PC-307,4698,A service was installed in the system. Service: popular by user1974
11564,user1156,PC-837,1116,Scheduled task created. Name: project by user1156
11565,user1112,PC-103,7045,An account was locked out. User: user1112
11590,user1272,PC-611,4625,Scheduled task created. Name: meet by user1272
11602,user1447,PC-857,4625,An account was successfully logged on. User: user1447 from PC-857
11614,user1961,PC-313,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-313
11615,user1783,PC-280,4697,An account was successfully logged on. User: user1783 from PC-280
11617,user1529,PC-426,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-426
11627,user1376,PC-559,1116,An account was locked out. User: user1376
11635,user1957,PC-400,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-400
11643,user1948,PC-324,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-324
11646,user1171,PC-695,4698,A logon attempt was made using explicit credentials. User: user1171
11649,user1814,PC-623,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-623
11664,user1446,PC-986,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-986
11665,user1417,PC-329,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-329
11668,user1853,PC-722,4697,An account was successfully logged on. User: user1853 from PC-722
11669,user1082,PC-399,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-399
11672,user1236,PC-723,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-723
11679,user1278,PC-489,4625,An account was locked out. User: user1278
11683,user1183,PC-485,7045,Scheduled task created. Name: reveal by user1183
11690,user1824,PC-852,4697,An account was locked out. User: user1824
11693,user1241,PC-778,4624,An account was locked out. User: user1241
11697,user1372,PC-572,4698,A logon attempt was made using explicit credentials. User: user1372
11698,user1829,PC-672,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-672
11707,user1038,PC-970,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-970
11719,user1707,PC-848,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-848
11724,user1640,PC-737,1116,An account was locked out. User: user1640
11726,user1258,PC-849,7045,A service was installed in the system. Service: something by user1258
11731,user1754,PC-654,1116,Scheduled task created. Name: under by user1754
11743,user1777,PC-114,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-114
11746,user1912,PC-307,7045,A service was installed in the system. Service: page by user1912
11762,user1710,PC-259,4625,Scheduled task created. Name: wall by user1710
11767,user1920,PC-866,4624,A service was installed in the system. Service: suffer by user1920
11772,user1158,PC-471,4624,A logon attempt was made using explicit credentials. User: user1158
11795,user1853,PC-352,4697,A service was installed in the system. Service: eight by user1853
11808,user1625,PC-273,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-273
11810,user1320,PC-121,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-121
11813,user1523,PC-221,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-221
11821,user1760,PC-296,4698,Scheduled task created. Name: or by user1760
11829,user1354,PC-429,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-429
11830,user1383,PC-107,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-107
11833,user1419,PC-502,4698,An account was successfully logged on. User: user1419 from PC-502
11846,user1314,PC-900,4697,An account was successfully logged on. User: user1314 from PC-900
11851,user1946,PC-714,4624,A logon attempt was made using explicit credentials. User: user1946
11873,user1970,PC-696,4697,A logon attempt was made using explicit credentials. User: user1970
11880,user1489,PC-614,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-614
11883,user1606,PC-365,7045,An account was successfully logged on. User: user1606 from PC-365
11884,user1694,PC-569,4624,A service was installed in the system. Service: receive by user1694
11896,user1732,PC-759,4697,An account was locked out. User: user1732
11900,user1398,PC-429,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-429
11904,user1240,PC-437,4698,An account was locked out. User: user1240
11926,user1096,PC-686,4625,A service was installed in the system. Service: compare by user1096
11928,user1096,PC-727,4625,An account was locked out. User: user1096
11931,user1773,PC-611,4697,An account was successfully logged on. User: user1773 from PC-611
11933,user1554,PC-108,4697,A service was installed in the system. Service: available by user1554
11942,user1757,PC-290,1116,Scheduled task created. Name: offer by user1757
11950,user1839,PC-959,4697,A logon attempt was made using explicit credentials. User: user1839
11951,user1652,PC-361,4624,A logon attempt was made using explicit credentials. User: user1652
11956,user1135,PC-686,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-686
11966,user1786,PC-165,4624,An account was locked out. User: user1786
11969,user1562,PC-404,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-404
11970,user1573,PC-180,4697,Scheduled task created. Name: because by user1573
11971,user1916,PC-768,4624,Scheduled task created. Name: wrong by user1916
11974,user1226,PC-937,4625,An account was locked out. User: user1226
11977,user1176,PC-362,4624,An account was locked out. User: user1176
11982,user1116,PC-784,4698,An account was successfully logged on. User: user1116 from PC-784
11986,user1167,PC-130,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-130
11997,user1715,PC-543,4624,An account was successfully logged on. User: user1715 from PC-543
12001,user1213,PC-356,4697,An account was successfully logged on. User: user1213 from PC-356
12010,user1619,PC-149,1116,A service was installed in the system. Service: provide by user1619
12015,user1063,PC-653,4625,Scheduled task created. Name: economic by user1063
12017,user1788,PC-963,7045,Scheduled task created. Name: sort by user1788
12019,user1857,PC-173,4625,An account was locked out. User: user1857
12027,user1713,PC-741,1116,A logon attempt was made using explicit credentials. User: user1713
12028,user1971,PC-790,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-790
12034,user1681,PC-260,4697,A logon attempt was made using explicit credentials. User: user1681
12037,user1649,PC-677,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-677
12041,user1539,PC-213,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-213
12057,user1593,PC-226,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-226
12058,user1532,PC-672,4697,An account was successfully logged on. User: user1532 from PC-672
12059,user1014,PC-839,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-839
12061,user1255,PC-836,4624,An account was locked out. User: user1255
12063,user1316,PC-194,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-194
12066,user1723,PC-869,4698,A logon attempt was made using explicit credentials. User: user1723
12078,user1093,PC-748,7045,An account was successfully logged on. User: user1093 from PC-748
12081,user1591,PC-711,4698,An account was locked out. User: user1591
12085,user1810,PC-230,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-230
12087,user1760,PC-747,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-747
12091,user1818,PC-230,4698,A logon attempt was made using explicit credentials. User: user1818
12100,user1222,PC-854,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-854
12102,user1086,PC-899,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-899
12104,user1159,PC-518,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-518
12112,user1899,PC-913,7045,Scheduled task created. Name: else by user1899
12114,user1228,PC-894,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-894
12115,user1706,PC-700,4698,Scheduled task created. Name: plant by user1706
12122,user1386,PC-960,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-960
12130,user1044,PC-963,4698,Scheduled task created. Name: everybody by user1044
12132,user1470,PC-330,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-330
12135,user1559,PC-882,1116,Scheduled task created. Name: street by user1559
12144,user1903,PC-121,1116,An account was locked out. User: user1903
12149,user1165,PC-503,4697,An account was successfully logged on. User: user1165 from PC-503
12155,user1008,PC-397,1116,An account was successfully logged on. User: user1008 from PC-397
12163,user1146,PC-609,4697,Scheduled task created. Name: head by user1146
12179,user1897,PC-138,4624,An account was successfully logged on. User: user1897 from PC-138
12189,user1354,PC-743,4697,A service was installed in the system. Service: from by user1354
12190,user1496,PC-951,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-951
12199,user1106,PC-927,4625,An account was successfully logged on. User: user1106 from PC-927
12203,user1483,PC-664,1116,A service was installed in the system. Service: receive by user1483
12217,user1594,PC-967,4624,A service was installed in the system. Service: cover by user1594
12225,user1585,PC-101,4697,A service was installed in the system. Service: expert by user1585
12227,user1060,PC-626,4624,A service was installed in the system. Service: long by user1060
12232,user1916,PC-195,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-195
12237,user1575,PC-887,4698,A service was installed in the system. Service: chair by user1575
12243,user1137,PC-232,4625,An account was successfully logged on. User: user1137 from PC-232
12244,user1138,PC-193,4697,A logon attempt was made using explicit credentials. User: user1138
12265,user1500,PC-632,4698,An account was locked out. User: user1500
12278,user1544,PC-614,4698,A service was installed in the system. Service: these by user1544
12280,user1012,PC-796,4624,Scheduled task created. Name: method by user1012
12288,user1513,PC-863,4698,An account was successfully logged on. User: user1513 from PC-863
12291,user1947,PC-635,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-635
12296,user1139,PC-675,7045,An account was successfully logged on. User: user1139 from PC-675
12298,user1835,PC-626,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-626
12301,user1534,PC-175,4624,A service was installed in the system. Service: manager by user1534
12305,user1432,PC-779,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-779
12315,user1026,PC-234,7045,A service was installed in the system. Service: turn by user1026
12316,user1391,PC-840,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-840
12324,user1867,PC-221,4625,An account was locked out. User: user1867
12342,user1339,PC-105,4698,Scheduled task created. Name: business by user1339
12343,user1113,PC-946,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-946
12357,user1071,PC-315,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-315
12363,user1500,PC-289,4697,A service was installed in the system. Service: several by user1500
12369,user1079,PC-334,7045,An account was successfully logged on. User: user1079 from PC-334
12378,user1039,PC-161,4624,A logon attempt was made using explicit credentials. User: user1039
12379,user1177,PC-281,4624,An account was successfully logged on. User: user1177 from PC-281
12380,user1087,PC-588,1116,An account was successfully logged on. User: user1087 from PC-588
12386,user1993,PC-480,4625,A service was installed in the system. Service: include by user1993
12387,user1367,PC-890,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-890
12394,user1846,PC-129,4698,A service was installed in the system. Service: specific by user1846
12399,user1085,PC-512,4697,Scheduled task created. Name: time by user1085
12407,user1367,PC-285,7045,An account was successfully logged on. User: user1367 from PC-285
12419,user1767,PC-119,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-119
12420,user1491,PC-586,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-586
12438,user1738,PC-906,4625,Scheduled task created. Name: center by user1738
12446,user1063,PC-800,7045,An account was locked out. User: user1063
12447,user1788,PC-875,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-875
12449,user1535,PC-643,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-643
12468,user1073,PC-635,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-635
12469,user1379,PC-740,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-740
12482,user1416,PC-245,4698,An account was locked out. User: user1416
12483,user1333,PC-404,4624,A logon attempt was made using explicit credentials. User: user1333
12492,user1607,PC-475,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-475
12493,user1665,PC-510,1116,An account was successfully logged on. User: user1665 from PC-510
12496,user1979,PC-963,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-963
12508,user1442,PC-718,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-718
12509,user1288,PC-723,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-723
12511,user1931,PC-670,4697,An account was locked out. User: user1931
12516,user1397,PC-593,1116,A logon attempt was made using explicit credentials. User: user1397
12536,user1920,PC-800,4624,An account was successfully logged on. User: user1920 from PC-800
12539,user1092,PC-450,4697,A logon attempt was made using explicit credentials. User: user1092
12545,user1997,PC-636,7045,An account was successfully logged on. User: user1997 from PC-636
12554,user1189,PC-625,1116,Scheduled task created. Name: particular by user1189
12568,user1210,PC-609,4697,Scheduled task created. Name: professional by user1210
12574,user1943,PC-785,4624,A logon attempt was made using explicit credentials. User: user1943
12583,user1879,PC-599,4624,A logon attempt was made using explicit credentials. User: user1879
12595,user1133,PC-790,4625,A service was installed in the system. Service: own by user1133
12605,user1690,PC-337,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-337
12613,user1048,PC-585,7045,An account was successfully logged on. User: user1048 from PC-585
12630,user1315,PC-301,4698,An account was locked out. User: user1315
12639,user1988,PC-390,7045,Scheduled task created. Name: how by user1988
