id,data_subject_id,host,event_id,text
10489,user1165,PC-487,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-487
10491,user1384,PC-698,4625,A logon attempt was made using explicit credentials. User: user1384
10495,user1004,PC-605,4698,An account was locked out. User: user1004
10503,user1444,PC-509,4697,A logon attempt was made using explicit credentials. User: user1444
10504,user1183,PC-343,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-343
10509,user1240,PC-490,7045,Scheduled task created. Name: more by user1240
10515,user1401,PC-469,4624,An account was locked out. User: user1401
10535,user1439,PC-292,4698,Scheduled task created. Name: bed by user1439
10537,user1284,PC-547,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-547
10538,user1573,PC-185,1116,An account was successfully logged on. User: user1573 from PC-185
10539,user1106,PC-876,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-876
10540,user1033,PC-652,4698,An account was successfully logged on. User: user1033 from PC-652
10544,user1244,PC-642,1116,A logon attempt was made using explicit credentials. User: user1244
10547,user1164,PC-463,4624,An account was locked out. User: user1164
10550,user1290,PC-675,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-675
10554,user1407,PC-188,4697,A logon attempt was made using explicit credentials. User: user1407
10556,user1686,PC-242,1116,Scheduled task created. Name: everybody by user1686
10559,user1307,PC-715,4698,An account was locked out. User: user1307
10568,user1460,PC-908,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-908
10576,user1537,PC-578,7045,A logon attempt was made using explicit credentials. User: user1537
10581,user1272,PC-615,7045,An account was successfully logged on. User: user1272 from PC-615
10583,user1009,PC-205,4697,An account was successfully logged on. User: user1009 from PC-205
10586,user1375,PC-273,4624,An account was locked out. User: user1375
10587,user1453,PC-113,4625,A logon attempt was made using explicit credentials. User: user1453
10597,user1292,PC-317,4624,A logon attempt was made using explicit credentials. User: user1292
10599,user1671,PC-972,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-972
10600,user1811,PC-520,4697,Scheduled task created. Name: bill by user1811
10625,user1486,PC-957,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-957
10627,user1740,PC-725,4697,A logon attempt was made using explicit credentials. User: user1740
10628,user1477,PC-717,4697,A logon attempt was made using explicit credentials. User: user1477
10636,user1440,PC-873,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-873
10640,user1112,PC-453,4624,An account was locked out. User: user1112
10650,user1691,PC-357,4625,An account was locked out. User: user1691
10653,user1918,PC-611,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-611
10659,user1940,PC-802,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-802
10661,user1454,PC-597,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-597
10679,user1481,PC-489,4625,A service was installed in the system. Service: hospital by user1481
10681,user1401,PC-574,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-574
10683,user1072,PC-373,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-373
10685,user1959,PC-117,1116,Scheduled task created. Name: process by user1959
10691,user1423,PC-101,4624,A service was installed in the system. Service: left by user1423
10703,user1714,PC-705,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-705
10708,user1112,PC-634,4625,A logon attempt was made using explicit credentials. User: user1112
10715,user1523,PC-308,4625,An account was successfully logged on. User: user1523 from PC-308
10717,user1402,PC-605,1116,A logon attempt was made using explicit credentials. User: user1402
10718,user1359,PC-513,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-513
10725,user1352,PC-538,1116,A service was installed in the system. Service: admit by user1352
10731,user1994,PC-843,4698,An account was successfully logged on. User: user1994 from PC-843
10734,user1153,PC-925,7045,A service was installed in the system. Service: group by user1153
10743,user1114,PC-996,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-996
10749,user1541,PC-111,4624,A service was installed in the system. Service: admit by user1541
10757,user1276,PC-915,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-915
10758,user1459,PC-488,4697,An account was successfully logged on. User: user1459 from PC-488
10762,user1830,PC-886,4624,A logon attempt was made using explicit credentials. User: user1830
10768,user1257,PC-998,1116,A logon attempt was made using explicit credentials. User: user1257
10770,user1838,PC-475,7045,Scheduled task created. Name: election by user1838
10775,user1998,PC-712,4625,Scheduled task created. Name: view by user1998
10778,user1523,PC-967,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-967
10779,user1713,PC-636,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-636
10782,user1368,PC-192,4698,An account was locked out. User: user1368
10789,user1689,PC-229,4624,A service was installed in the system. Service: total by user1689
10794,user1186,PC-837,7045,An account was locked out. User: user1186
10807,user1059,PC-338,1116,A logon attempt was made using explicit credentials. User: user1059
10816,user1696,PC-921,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-921
10821,user1976,PC-727,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-727
10828,user1413,PC-934,4697,A logon attempt was made using explicit credentials. User: user1413
10842,user1981,PC-712,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-712
10845,user1935,PC-678,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-678
10853,user1257,PC-732,4697,Scheduled task created. Name: tend by user1257
10857,user1397,PC-720,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-720
10872,user1555,PC-929,4698,An account was successfully logged on. User: user1555 from PC-929
10882,user1668,PC-964,4624,An account was locked out. User: user1668
10890,user1673,PC-217,7045,Scheduled task created. Name: assume by user1673
10893,user1745,PC-824,4698,An account was successfully logged on. User: user1745 from PC-824
10901,user1919,PC-435,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-435
10904,user1864,PC-193,4697,Scheduled task created. Name: exist by user1864
10916,user1986,PC-691,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-691
10917,user1746,PC-456,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-456
10932,user1345,PC-671,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-671
10934,user1309,PC-377,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-377
10936,user1214,PC-795,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-795
10937,user1758,PC-797,1116,Scheduled task created. Name: age by user1758
10939,user1594,PC-963,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-963
10946,user1634,PC-529,1116,An account was locked out. User: user1634
10947,user1823,PC-918,4624,An account was successfully logged on. User: user1823 from PC-918
10951,user1274,PC-206,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-206
10962,user1407,PC-273,4624,An account was successfully logged on. User: user1407 from PC-273
10972,user1518,PC-270,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-270
10984,user1017,PC-770,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-770
10987,user1954,PC-573,7045,An account was successfully logged on. User: user1954 from PC-573
10990,user1883,PC-241,4624,A logon attempt was made using explicit credentials. User: user1883
10991,user1882,PC-372,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-372
10993,user1316,PC-904,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-904
10996,user1896,PC-333,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-333
11003,user1081,PC-271,4697,An account was successfully logged on. User: user1081 from PC-271
11005,user1932,PC-428,7045,An account was successfully logged on. User: user1932 from PC-428
11015,user1623,PC-253,7045,Scheduled task created. Name: however by user1623
11016,user1715,PC-979,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-979
11017,user1761,PC-210,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-210
11022,user1645,PC-181,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-181
11023,user1816,PC-226,1116,A service was installed in the system. Service: usually by user1816
11036,user1157,PC-597,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-597
11037,user1378,PC-835,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-835
11042,user1269,PC-708,4698,An account was successfully logged on. User: user1269 from PC-708
11043,user1353,PC-643,4698,Scheduled task created. Name: technology by user1353
11057,user1030,PC-592,4624,A service was installed in the system. Service: address by user1030
11060,user1105,PC-812,7045,An account was successfully logged on. User: user1105 from PC-812
11061,user1655,PC-972,4624,Scheduled task created. Name: everybody by user1655
11062,user1409,PC-706,4624,An account was locked out. User: user1409
11075,user1450,PC-282,4697,Scheduled task created. Name: something by user1450
11077,user1946,PC-899,4624,A service was installed in the system. Service: focus by user1946
11083,user1082,PC-575,4625,An account was successfully logged on. User: user1082 from PC-575
11085,user1366,PC-431,4697,A service was installed in the system. Service: write by user1366
11092,user1495,PC-812,4697,A logon attempt was made using explicit credentials. User: user1495
11094,user1848,PC-710,7045,A logon attempt was made using explicit credentials. User: user1848
11099,user1835,PC-248,1116,A service was installed in the system. Service: sort by user1835
11102,user1598,PC-740,4624,An account was locked out. User: user1598
11106,user1131,PC-655,4698,A service was installed in the system. Service: both by user1131
11107,user1575,PC-212,4624,An account was successfully logged on. User: user1575 from PC-212
11112,user1659,PC-421,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-421
11113,user1161,PC-306,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-306
11119,user1630,PC-996,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-996
11138,user1140,PC-519,4697,An account was successfully logged on. User: user1140 from PC-519
11139,user1432,PC-833,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-833
11143,user1153,PC-818,7045,Scheduled task created. Name: prevent by user1153
11146,user1752,PC-972,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-972
11149,user1062,PC-970,4624,An account was successfully logged on. User: user1062 from PC-970
11153,user1215,PC-956,1116,A logon attempt was made using explicit credentials. User: user1215
11155,user1463,PC-123,4697,A logon attempt was made using explicit credentials. User: user1463
11157,user1034,PC-304,4697,A service was installed in the system. Service: type by user1034
11163,user1235,PC-399,7045,An account was locked out. User: user1235
11184,user1400,PC-589,4625,An account was successfully logged on. User: user1400 from PC-589
11186,user1855,PC-745,1116,A logon attempt was made using explicit credentials. User: user1855
11188,user1540,PC-438,4698,An account was successfully logged on. User: user1540 from PC-438
11199,user1090,PC-182,4697,A service was installed in the system. Service: necessary by user1090
11201,user1778,PC-478,4698,An account was locked out. User: user1778
11207,user1676,PC-417,4624,An account was locked out. User: user1676
11215,user1254,PC-723,4624,An account was successfully logged on. User: user1254 from PC-723
11217,user1703,PC-483,1116,A logon attempt was made using explicit credentials. User: user1703
11233,user1685,PC-319,4625,A logon attempt was made using explicit credentials. User: user1685
11240,user1784,PC-569,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-569
11243,user1111,PC-284,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-284
11249,user1358,PC-517,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-517
11251,user1037,PC-919,4624,A service was installed in the system. Service: at by user1037
11253,user1102,PC-708,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-708
11255,user1731,PC-281,4697,A logon attempt was made using explicit credentials. User: user1731
11267,user1551,PC-271,4697,Scheduled task created. Name: protect by user1551
11284,user1197,PC-759,4625,A service was installed in the system. Service: night by user1197
11290,user1609,PC-766,4624,An account was successfully logged on. User: user1609 from PC-766
11293,user1049,PC-589,7045,Scheduled task created. Name: market by user1049
11295,user1126,PC-872,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-872
11302,user1289,PC-694,4625,Scheduled task created. Name: talk by user1289
11333,user1934,PC-601,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-601
11337,user1724,PC-217,4625,A service was installed in the system. Service: deep by user1724
11338,user1764,PC-456,4624,Scheduled task created. Name: argue by user1764
11339,user1965,PC-249,4698,A service was installed in the system. Service: daughter by user1965
11347,user1117,PC-572,1116,An account was successfully logged on. User: user1117 from PC-572
11351,user1311,PC-797,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-797
11371,user1904,PC-406,1116,Scheduled task created. Name: mind by user1904
11388,user1872,PC-104,4624,Scheduled task created. Name: out by user1872
11390,user1071,PC-803,7045,A logon attempt was made using explicit credentials. User: user1071
11392,user1220,PC-777,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-777
11398,user1438,PC-427,4698,A service was installed in the system. Service: religious by user1438
11399,user1077,PC-646,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-646
11401,user1225,PC-911,4624,An account was successfully logged on. User: user1225 from PC-911
11405,user1986,PC-424,7045,An account was locked out. User: user1986
11410,user1074,PC-251,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-251
11424,user1790,PC-412,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-412
11425,user1910,PC-285,4625,An account was successfully logged on. User: user1910 from PC-285
11427,user1306,PC-601,4698,A logon attempt was made using explicit credentials. User: user1306
11429,user1457,PC-132,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-132
11436,user1712,PC-443,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-443
11441,user1901,PC-397,1116,An account was successfully logged on. User: user1901 from PC-397
11456,user1737,PC-627,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-627
11462,user1516,PC-283,4624,A service was installed in the system. Service: right by user1516
11471,user1069,PC-492,4698,An account was locked out. User: user1069
11478,user1792,PC-844,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-844
11480,user1760,PC-748,4697,A service was installed in the system. Service: lose by user1760
11482,user1077,PC-772,4624,An account was locked out. User: user1077
11495,user1448,PC-730,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-730
11499,user1286,PC-888,4625,An account was locked out. User: user1286
11501,user1847,PC-720,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-720
11503,user1962,PC-373,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-373
11504,user1587,PC-989,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-989
11508,user1901,PC-283,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-283
11516,user1865,PC-464,4625,A logon attempt was made using explicit credentials. User: user1865
11534,user1273,PC-211,4625,An account was locked out. User: user1273
11544,user1144,PC-148,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-148
11556,user1144,PC-640,4697,Scheduled task created. Name: end by user1144
11557,user1316,PC-567,4698,An account was locked out. User: user1316
11558,user1794,PC-702,1116,An account was successfully logged on. User: user1794 from PC-702
11561,user1583,PC-304,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-304
11563,user1629,PC-141,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-141
11572,user1717,PC-184,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-184
11579,user1564,PC-545,4698,A service was installed in the system. Service: he by user1564
11585,user1002,PC-265,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-265
11589,user1088,PC-233,4697,An account was locked out. User: user1088
11598,user1253,PC-635,4625,An account was locked out. User: user1253
11600,user1974,PC-609,1116,A service was installed in the system. Service: rate by user1974
11608,user1399,PC-579,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-579
11609,user1410,PC-818,7045,An account was successfully logged on. User: user1410 from PC-818
11632,user1467,PC-307,4698,A service was installed in the system. Service: perhaps by user1467
11633,user1097,PC-839,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-839
11637,user1333,PC-236,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-236
11639,user1180,PC-668,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-668
11644,user1550,PC-507,4625,An account was successfully logged on. User: user1550 from PC-507
11655,user1511,PC-269,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-269
11662,user1072,PC-320,1116,A logon attempt was made using explicit credentials. User: user1072
11666,user1823,PC-153,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-153
11669,user1705,PC-361,7045,A service was installed in the system. Service: early by user1705
11670,user1227,PC-618,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-618
11674,user1013,PC-212,7045,Scheduled task created. Name: others by user1013
11690,user1246,PC-419,7045,An account was locked out. User: user1246
11695,user1406,PC-599,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-599
11704,user1404,PC-545,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-545
11714,user1188,PC-347,7045,A logon attempt was made using explicit credentials. User: user1188
11719,user1734,PC-189,1116,An account was successfully logged on. User: user1734 from PC-189
11721,user1989,PC-381,4697,A logon attempt was made using explicit credentials. User: user1989
11724,user1417,PC-873,1116,Scheduled task created. Name: market by user1417
11728,user1178,PC-570,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-570
11733,user1572,PC-523,4624,An account was successfully logged on. User: user1572 from PC-523
11743,user1495,PC-936,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-936
11748,user1806,PC-515,4625,Scheduled task created. Name: full by user1806
11750,user1437,PC-263,7045,Scheduled task created. Name: light by user1437
11751,user1823,PC-362,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-362
11761,user1176,PC-304,4698,An account was locked out. User: user1176
11766,user1574,PC-371,4625,Scheduled task created. Name: must by user1574
11774,user1272,PC-460,4624,Scheduled task created. Name: off by user1272
11776,user1718,PC-869,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-869
11781,user1843,PC-334,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-334
11782,user1063,PC-910,4625,A service was installed in the system. Service: four by user1063
11792,user1332,PC-725,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-725
11815,user1551,PC-559,4625,A service was installed in the system. Service: unit by user1551
11819,user1175,PC-636,4624,An account was locked out. User: user1175
11826,user1015,PC-777,1116,An account was locked out. User: user1015
11831,user1657,PC-977,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-977
11833,user1535,PC-845,7045,An account was successfully logged on. User: user1535 from PC-845
11846,user1341,PC-243,7045,A logon attempt was made using explicit credentials. User: user1341
11847,user1403,PC-169,1116,Scheduled task created. Name: leader by user1403
11849,user1282,PC-411,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-411
11853,user1737,PC-295,4697,A logon attempt was made using explicit credentials. User: user1737
11874,user1924,PC-659,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-659
11876,user1355,PC-109,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-109
11884,user1730,PC-921,4698,A logon attempt was made using explicit credentials. User: user1730
11891,user1403,PC-964,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-964
11896,user1494,PC-976,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-976
11897,user1931,PC-682,1116,An account was locked out. User: user1931
11902,user1958,PC-192,1116,Scheduled task created. Name: season by user1958
11909,user1138,PC-307,1116,A logon attempt was made using explicit credentials. User: user1138
11918,user1837,PC-667,4697,Scheduled task created. Name: day by user1837
11929,user1345,PC-803,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-803
11948,user1396,PC-108,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-108
11954,user1273,PC-827,1116,A service was installed in the system. Service: company by user1273
11959,user1404,PC-977,4625,An account was locked out. User: user1404
11969,user1303,PC-797,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-797
11970,user1243,PC-527,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-527
11973,user1804,PC-234,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-234
11974,user1944,PC-505,4624,An account was locked out. User: user1944
11980,user1450,PC-247,4698,A service was installed in the system. Service: full by user1450
11992,user1337,PC-381,4624,An account was successfully logged on. User: user1337 from PC-381
11996,user1078,PC-687,7045,Scheduled task created. Name: conference by user1078
11998,user1835,PC-579,4624,Scheduled task created. Name: likely by user1835
11999,user1322,PC-992,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-992
12006,user1465,PC-716,4698,A logon attempt was made using explicit credentials. User: user1465
12009,user1427,PC-327,4624,A logon attempt was made using explicit credentials. User: user1427
12012,user1482,PC-277,4625,An account was successfully logged on. User: user1482 from PC-277
12022,user1394,PC-538,4697,A service was installed in the system. Service: them by user1394
12030,user1249,PC-297,1116,An account was successfully logged on. User: user1249 from PC-297
12039,user1322,PC-859,7045,A logon attempt was made using explicit credentials. User: user1322
12051,user1548,PC-864,4624,An account was successfully logged on. User: user1548 from PC-864
12058,user1462,PC-887,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-887
12059,user1891,PC-889,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-889
12068,user1592,PC-217,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-217
12074,user1236,PC-912,7045,An account was locked out. User: user1236
12086,user1774,PC-983,4698,An account was successfully logged on. User: user1774 from PC-983
12103,user1979,PC-479,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-479
12105,user1355,PC-259,4697,A service was installed in the system. Service: down by user1355
12106,user1978,PC-290,1116,A logon attempt was made using explicit credentials. User: user1978
12131,user1842,PC-258,1116,An account was locked out. User: user1842
12136,user1786,PC-460,4625,Scheduled task created. Name: go by user1786
12140,user1136,PC-395,4697,An account was successfully logged on. User: user1136 from PC-395
12142,user1827,PC-500,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-500
12147,user1896,PC-531,4625,A logon attempt was made using explicit credentials. User: user1896
12149,user1544,PC-156,4624,An account was locked out. User: user1544
12165,user1118,PC-670,4697,An account was successfully logged on. User: user1118 from PC-670
12171,user1349,PC-140,1116,Scheduled task created. Name: evening by user1349
12174,user1540,PC-420,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-420
12178,user1447,PC-223,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-223
12197,user1920,PC-544,7045,A service was installed in the system. Service: south by user1920
12200,user1402,PC-438,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-438
12215,user1318,PC-555,1116,An account was locked out. User: user1318
12224,user1109,PC-647,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-647
12225,user1866,PC-578,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-578
12233,user1019,PC-655,4698,An account was locked out. User: user1019
12246,user1053,PC-653,4697,An account was successfully logged on. User: user1053 from PC-653
12251,user1748,PC-252,7045,An account was locked out. User: user1748
12254,user1665,PC-869,4625,Scheduled task created. Name: behavior by user1665
12257,user1637,PC-831,7045,An account was locked out. User: user1637
12261,user1883,PC-750,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-750
12267,user1640,PC-287,1116,An account was successfully logged on. User: user1640 from PC-287
12269,user1499,PC-394,4697,An account was successfully logged on. User: user1499 from PC-394
12279,user1012,PC-566,4697,A service was installed in the system. Service: it by user1012
12286,user1176,PC-902,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-902
12289,user1749,PC-936,7045,A service was installed in the system. Service: according by user1749
12296,user1665,PC-869,7045,A logon attempt was made using explicit credentials. User: user1665
12302,user1048,PC-871,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-871
12308,user1654,PC-102,4625,An account was locked out. User: user1654
12309,user1328,PC-644,4697,An account was successfully logged on. User: user1328 from PC-644
12310,user1103,PC-158,4698,A logon attempt was made using explicit credentials. User: user1103
12325,user1632,PC-225,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-225
12335,user1445,PC-132,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-132
12350,user1210,PC-524,7045,A service was installed in the system. Service: energy by user1210
12354,user1629,PC-175,4697,An account was locked out. User: user1629
12362,user1449,PC-305,4698,An account was locked out. User: user1449
12367,user1876,PC-635,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-635
12382,user1358,PC-530,4698,An account was locked out. User: user1358
12387,user1930,PC-866,4697,An account was successfully logged on. User: user1930 from PC-866
12390,user1012,PC-255,4698,An account was successfully logged on. User: user1012 from PC-255
12399,user1458,PC-875,4624,An account was locked out. User: user1458
12400,user1697,PC-794,7045,An account was successfully logged on. User: user1697 from PC-794
12402,user1681,PC-700,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-700
12408,user1784,PC-477,1116,An account was successfully logged on. User: user1784 from PC-477
12409,user1057,PC-490,4624,Scheduled task created. Name: idea by user1057
12422,user1140,PC-371,4697,Scheduled task created. Name: important by user1140
12424,user1337,PC-831,1116,A logon attempt was made using explicit credentials. User: user1337
12425,user1502,PC-516,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-516
12430,user1534,PC-442,4624,An account was locked out. User: user1534
12442,user1046,PC-264,4624,An account was locked out. User: user1046
12446,user1647,PC-535,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-535
12451,user1530,PC-403,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-403
12456,user1923,PC-360,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-360
12460,user1580,PC-727,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-727
12472,user1025,PC-336,4625,A service was installed in the system. Service: financial by user1025
12484,user1056,PC-840,4625,An account was locked out. User: user1056
12485,user1232,PC-394,4697,A logon attempt was made using explicit credentials. User: user1232
12493,user1848,PC-214,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-214
12496,user1929,PC-533,4697,Scheduled task created. Name: economy by user1929
12497,user1848,PC-162,4698,An account was successfully logged on. User: user1848 from PC-162
12501,user1792,PC-740,1116,A service was installed in the system. Service: prepare by user1792
12502,user1155,PC-837,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-837
12505,user1262,PC-949,4624,A logon attempt was made using explicit credentials. User: user1262
12511,user1706,PC-891,1116,Scheduled task created. Name: night by user1706
12515,user1848,PC-590,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-590
12520,user1519,PC-564,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-564
12522,user1783,PC-722,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-722
12524,user1256,PC-248,4625,An account was locked out. User: user1256
12525,user1713,PC-817,4624,Scheduled task created. Name: peace by user1713
12527,user1877,PC-986,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-986
12536,user1330,PC-563,4625,An account was successfully logged on. User: user1330 from PC-563
12538,user1656,PC-487,1116,A logon attempt was made using explicit credentials. User: user1656
12540,user1707,PC-872,4697,A service was installed in the system. Service: base by user1707
12541,user1901,PC-674,7045,A logon attempt was made using explicit credentials. User: user1901
12544,user1278,PC-810,4697,An account was successfully logged on. User: user1278 from PC-810
12547,user1566,PC-468,4625,Scheduled task created. Name: everyone by user1566
12548,user1246,PC-960,1116,An account was successfully logged on. User: user1246 from PC-960
12549,user1370,PC-241,7045,A logon attempt was made using explicit credentials. User: user1370
12551,user1762,PC-622,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-622
12553,user1424,PC-433,4698,A logon attempt was made using explicit credentials. User: user1424
12554,user1211,PC-238,7045,A logon attempt was made using explicit credentials. User: user1211
12555,user1785,PC-803,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-803
12564,user1647,PC-777,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-777
12568,user1927,PC-716,4698,An account was locked out. User: user1927
12571,user1113,PC-525,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-525
12575,user1469,PC-861,4697,A logon attempt was made using explicit credentials. User: user1469
12576,user1142,PC-266,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-266
12577,user1726,PC-386,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-386
12594,user1076,PC-597,4625,A service was installed in the system. Service: attorney by user1076
12598,user1936,PC-541,4624,An account was locked out. User: user1936
12604,user1209,PC-527,1116,A service was installed in the system. Service: even by user1209
12621,user1838,PC-273,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-273
12628,user1525,PC-806,4625,A logon attempt was made using explicit credentials. User: user1525
12632,user1240,PC-592,7045,A service was installed in the system. Service: meeting by user1240
12644,user1174,PC-787,4625,An account was locked out. User: user1174
12647,user1092,PC-103,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-103
12649,user1711,PC-917,4698,A service was installed in the system. Service: one by user1711
