id,data_subject_id,host,event_id,text
8729,user1921,PC-212,7045,An account was locked out. User: user1921
8735,user1346,PC-539,1116,Scheduled task created. Name: firm by user1346
8740,user1227,PC-515,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-515
8746,user1776,PC-249,1116,An account was successfully logged on. User: user1776 from PC-249
8747,user1979,PC-209,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-209
8750,user1997,PC-217,4698,An account was locked out. User: user1997
8753,user1338,PC-796,4624,An account was successfully logged on. User: user1338 from PC-796
8755,user1177,PC-744,1116,Scheduled task created. Name: professional by user1177
8756,user1848,PC-646,7045,Scheduled task created. Name: later by user1848
8760,user1562,PC-804,4697,A logon attempt was made using explicit credentials. User: user1562
8762,user1049,PC-309,4624,A logon attempt was made using explicit credentials. User: user1049
8766,user1739,PC-650,7045,An account was locked out. User: user1739
8774,user1300,PC-301,4624,An account was successfully logged on. User: user1300 from PC-301
8775,user1376,PC-475,4624,A service was installed in the system. Service: name by user1376
8776,user1374,PC-916,4624,An account was successfully logged on. User: user1374 from PC-916
8777,user1759,PC-170,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-170
8787,user1719,PC-436,4625,A service was installed in the system. Service: you by user1719
8792,user1643,PC-414,4624,A service was installed in the system. Service: subject by user1643
8793,user1672,PC-541,4697,An account was successfully logged on. User: user1672 from PC-541
8794,user1602,PC-389,1116,A service was installed in the system. Service: west by user1602
8803,user1379,PC-915,4625,An account was successfully logged on. User: user1379 from PC-915
8804,user1604,PC-531,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-531
8812,user1083,PC-292,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-292
8816,user1735,PC-805,4625,Scheduled task created. Name: evidence by user1735
8819,user1044,PC-329,4697,Scheduled task created. Name: which by user1044
8821,user1717,PC-155,1116,An account was locked out. User: user1717
8826,user1054,PC-595,4697,A service was installed in the system. Service: question by user1054
8834,user1453,PC-540,4624,An account was locked out. User: user1453
8835,user1564,PC-517,1116,A service was installed in the system. Service: plant by user1564
8837,user1035,PC-990,4697,A logon attempt was made using explicit credentials. User: user1035
8852,user1771,PC-228,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-228
8853,user1813,PC-468,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-468
8855,user1881,PC-688,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-688
8858,user1851,PC-178,4697,An account was locked out. User: user1851
8859,user1432,PC-337,4624,A logon attempt was made using explicit credentials. User: user1432
8867,user1360,PC-335,1116,A logon attempt was made using explicit credentials. User: user1360
8868,user1717,PC-956,4698,Scheduled task created. Name: long by user1717
8872,user1296,PC-349,1116,A logon attempt was made using explicit credentials. User: user1296
8879,user1199,PC-996,4624,Scheduled task created. Name: market by user1199
8880,user1724,PC-868,1116,A logon attempt was made using explicit credentials. User: user1724
8883,user1338,PC-744,4624,Scheduled task created. Name: head by user1338
8884,user1656,PC-313,4624,A service was installed in the system. Service: place by user1656
8886,user1375,PC-966,4625,A logon attempt was made using explicit credentials. User: user1375
8895,user1666,PC-765,4697,A service was installed in the system. Service: money by user1666
8897,user1770,PC-884,1116,A service was installed in the system. Service: that by user1770
8898,user1022,PC-492,1116,An account was successfully logged on. User: user1022 from PC-492
8899,user1993,PC-484,4697,A logon attempt was made using explicit credentials. User: user1993
8900,user1907,PC-178,4697,A service was installed in the system. Service: thousand by user1907
8909,user1394,PC-435,4697,Scheduled task created. Name: along by user1394
8911,user1597,PC-399,4698,A logon attempt was made using explicit credentials. User: user1597
8913,user1642,PC-325,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-325
8915,user1240,PC-385,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-385
8916,user1081,PC-520,4697,A logon attempt was made using explicit credentials. User: user1081
8919,user1241,PC-544,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-544
8920,user1322,PC-671,4625,Scheduled task created. Name: defense by user1322
8926,user1050,PC-233,4698,Scheduled task created. Name: continue by user1050
8938,user1053,PC-991,1116,An account was successfully logged on. User: user1053 from PC-991
8944,user1584,PC-600,4624,An account was successfully logged on. User: user1584 from PC-600
8946,user1853,PC-201,4698,Scheduled task created. Name: make by user1853
8952,user1754,PC-335,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-335
8963,user1813,PC-730,4698,An account was locked out. User: user1813
8964,user1324,PC-883,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-883
8969,user1506,PC-303,7045,An account was successfully logged on. User: user1506 from PC-303
8970,user1132,PC-127,4624,An account was locked out. User: user1132
8973,user1822,PC-222,7045,A logon attempt was made using explicit credentials. User: user1822
8981,user1466,PC-162,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-162
8985,user1799,PC-883,1116,A logon attempt was made using explicit credentials. User: user1799
8987,user1995,PC-731,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-731
8988,user1125,PC-482,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-482
8992,user1302,PC-554,7045,A logon attempt was made using explicit credentials. User: user1302
8993,user1113,PC-202,4697,A logon attempt was made using explicit credentials. User: user1113
9003,user1114,PC-144,1116,An account was successfully logged on. User: user1114 from PC-144
9006,user1188,PC-323,7045,A service was installed in the system. Service: include by user1188
9010,user1643,PC-219,4698,Scheduled task created. Name: hair by user1643
9011,user1074,PC-340,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-340
9017,user1914,PC-826,7045,An account was locked out. User: user1914
9025,user1788,PC-341,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-341
9027,user1969,PC-223,4624,A service was installed in the system. Service: stay by user1969
9030,user1918,PC-446,1116,An account was locked out. User: user1918
9034,user1322,PC-647,4625,A logon attempt was made using explicit credentials. User: user1322
9038,user1078,PC-105,1116,A logon attempt was made using explicit credentials. User: user1078
9046,user1326,PC-923,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-923
9047,user1784,PC-311,4698,A service was installed in the system. Service: practice by user1784
9048,user1568,PC-371,7045,A logon attempt was made using explicit credentials. User: user1568
9049,user1944,PC-872,4698,An account was locked out. User: user1944
9053,user1537,PC-452,7045,A logon attempt was made using explicit credentials. User: user1537
9054,user1474,PC-911,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-911
9057,user1379,PC-779,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-779
9067,user1140,PC-248,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-248
9069,user1924,PC-745,4698,A service was installed in the system. Service: lawyer by user1924
9076,user1828,PC-463,4697,An account was locked out. User: user1828
9081,user1275,PC-607,1116,A service was installed in the system. Service: check by user1275
9083,user1570,PC-609,4625,An account was successfully logged on. User: user1570 from PC-609
9086,user1109,PC-414,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-414
9088,user1402,PC-810,1116,Scheduled task created. Name: art by user1402
9090,user1563,PC-213,4697,An account was successfully logged on. User: user1563 from PC-213
9092,user1789,PC-539,7045,An account was locked out. User: user1789
9100,user1706,PC-182,4625,A service was installed in the system. Service: wrong by user1706
9101,user1566,PC-968,4698,A logon attempt was made using explicit credentials. User: user1566
9105,user1333,PC-284,1116,Scheduled task created. Name: draw by user1333
9108,user1260,PC-801,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-801
9117,user1358,PC-122,4624,A logon attempt was made using explicit credentials. User: user1358
9118,user1729,PC-502,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-502
9121,user1434,PC-176,4697,Scheduled task created. Name: body by user1434
9142,user1758,PC-226,4625,An account was successfully logged on. User: user1758 from PC-226
9146,user1232,PC-405,4624,A service was installed in the system. Service: job by user1232
9147,user1133,PC-117,7045,An account was locked out. User: user1133
9154,user1141,PC-907,4698,Scheduled task created. Name: crime by user1141
9156,user1925,PC-282,4698,An account was successfully logged on. User: user1925 from PC-282
9158,user1628,PC-828,4697,A logon attempt was made using explicit credentials. User: user1628
9160,user1632,PC-369,4698,A service was installed in the system. Service: send by user1632
9161,user1786,PC-698,7045,A service was installed in the system. Service: source by user1786
9163,user1462,PC-195,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-195
9170,user1428,PC-988,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-988
9173,user1367,PC-743,4625,An account was locked out. User: user1367
9174,user1867,PC-598,7045,An account was locked out. User: user1867
9176,user1191,PC-353,4698,An account was successfully logged on. User: user1191 from PC-353
9178,user1016,PC-913,4697,An account was locked out. User: user1016
9180,user1148,PC-554,4698,A logon attempt was made using explicit credentials. User: user1148
9181,user1362,PC-625,4698,An account was successfully logged on. User: user1362 from PC-625
9185,user1056,PC-314,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-314
9186,user1426,PC-553,4624,An account was successfully logged on. User: user1426 from PC-553
9187,user1850,PC-915,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-915
9188,user1454,PC-554,4625,An account was locked out. User: user1454
9193,user1673,PC-207,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-207
9198,user1786,PC-554,4698,A logon attempt was made using explicit credentials. User: user1786
9199,user1145,PC-651,7045,Scheduled task created. Name: western by user1145
9201,user1730,PC-173,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-173
9204,user1752,PC-473,7045,An account was locked out. User: user1752
9206,user1209,PC-786,1116,Scheduled task created. Name: president by user1209
9207,user1479,PC-709,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-709
9208,user1795,PC-557,7045,A service was installed in the system. Service: book by user1795
9211,user1137,PC-862,4697,Scheduled task created. Name: these by user1137
9236,user1469,PC-809,4697,A service was installed in the system. Service: focus by user1469
9239,user1577,PC-781,1116,A service was installed in the system. Service: mean by user1577
9246,user1705,PC-388,4624,Scheduled task created. Name: bar by user1705
9248,user1153,PC-380,7045,A logon attempt was made using explicit credentials. User: user1153
9250,user1651,PC-224,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-224
9252,user1264,PC-970,4625,Scheduled task created. Name: hold by user1264
9253,user1356,PC-500,4625,Scheduled task created. Name: might by user1356
9260,user1613,PC-904,1116,A logon attempt was made using explicit credentials. User: user1613
9272,user1691,PC-829,1116,A service was installed in the system. Service: maybe by user1691
9278,user1209,PC-453,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-453
9288,user1456,PC-974,4624,An account was locked out. User: user1456
9296,user1540,PC-754,4625,An account was successfully logged on. User: user1540 from PC-754
9297,user1997,PC-972,7045,An account was successfully logged on. User: user1997 from PC-972
9299,user1370,PC-857,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-857
9308,user1402,PC-910,1116,An account was successfully logged on. User: user1402 from PC-910
9314,user1721,PC-657,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-657
9318,user1443,PC-371,4698,An account was locked out. User: user1443
9331,user1882,PC-148,4624,A logon attempt was made using explicit credentials. User: user1882
9332,user1996,PC-207,4624,Scheduled task created. Name: another by user1996
9343,user1825,PC-832,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-832
9344,user1285,PC-156,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-156
9350,user1025,PC-733,4624,An account was locked out. User: user1025
9354,user1700,PC-845,4698,A logon attempt was made using explicit credentials. User: user1700
9357,user1716,PC-764,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-764
9358,user1312,PC-877,4697,Scheduled task created. Name: likely by user1312
9359,user1873,PC-516,7045,A service was installed in the system. Service: physical by user1873
9360,user1986,PC-437,4625,Scheduled task created. Name: Republican by user1986
9363,user1581,PC-634,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-634
9382,user1604,PC-802,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-802
9388,user1048,PC-457,4624,A service was installed in the system. Service: today by user1048
9389,user1756,PC-836,7045,An account was locked out. User: user1756
9393,user1636,PC-873,7045,A logon attempt was made using explicit credentials. User: user1636
9403,user1154,PC-634,7045,An account was successfully logged on. User: user1154 from PC-634
9407,user1728,PC-822,4698,Scheduled task created. Name: tough by user1728
9416,user1758,PC-959,4698,A logon attempt was made using explicit credentials. User: user1758
9417,user1450,PC-542,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-542
9418,user1402,PC-323,4698,A service was installed in the system. Service: author by user1402
9427,user1602,PC-755,4698,Scheduled task created. Name: owner by user1602
9429,user1877,PC-726,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-726
9435,user1527,PC-753,4698,A logon attempt was made using explicit credentials. User: user1527
9437,user1994,PC-593,7045,A service was installed in the system. Service: cover by user1994
9439,user1474,PC-756,1116,A logon attempt was made using explicit credentials. User: user1474
9440,user1945,PC-793,4697,An account was locked out. User: user1945
9443,user1297,PC-427,4698,An account was locked out. User: user1297
9449,user1603,PC-798,4625,A service was installed in the system. Service: street by user1603
9451,user1396,PC-347,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-347
9452,user1364,PC-579,4698,A service was installed in the system. Service: action by user1364
9453,user1491,PC-688,1116,Scheduled task created. Name: few by user1491
9462,user1297,PC-240,4625,An account was successfully logged on. User: user1297 from PC-240
9463,user1213,PC-999,4625,A logon attempt was made using explicit credentials. User: user1213
9467,user1722,PC-221,7045,An account was successfully logged on. User: user1722 from PC-221
9468,user1065,PC-253,4698,A logon attempt was made using explicit credentials. User: user1065
9479,user1844,PC-592,7045,Scheduled task created. Name: watch by user1844
9480,user1321,PC-251,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-251
9482,user1049,PC-517,7045,An account was locked out. User: user1049
9486,user1933,PC-429,1116,A logon attempt was made using explicit credentials. User: user1933
9506,user1538,PC-214,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-214
9507,user1421,PC-266,4625,A logon attempt was made using explicit credentials. User: user1421
9512,user1544,PC-535,4698,A logon attempt was made using explicit credentials. User: user1544
9516,user1454,PC-179,1116,A logon attempt was made using explicit credentials. User: user1454
9518,user1032,PC-448,4624,Scheduled task created. Name: represent by user1032
9520,user1715,PC-295,4624,An account was locked out. User: user1715
9523,user1193,PC-495,4625,An account was locked out. User: user1193
9524,user1255,PC-632,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-632
9528,user1833,PC-186,7045,A logon attempt was made using explicit credentials. User: user1833
9529,user1835,PC-454,4698,Scheduled task created. Name: class by user1835
9530,user1309,PC-591,4697,Scheduled task created. Name: management by user1309
9535,user1011,PC-210,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-210
9538,user1181,PC-745,4624,A logon attempt was made using explicit credentials. User: user1181
9541,user1734,PC-848,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-848
9544,user1471,PC-845,4624,An account was locked out. User: user1471
9551,user1316,PC-652,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-652
9553,user1410,PC-153,4625,A logon attempt was made using explicit credentials. User: user1410
9554,user1096,PC-142,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-142
9563,user1946,PC-836,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-836
9565,user1919,PC-308,4698,An account was successfully logged on. User: user1919 from PC-308
9566,user1981,PC-907,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-907
9570,user1316,PC-822,4698,A service was installed in the system. Service: challenge by user1316
9577,user1316,PC-488,4698,An account was successfully logged on. User: user1316 from PC-488
9580,user1365,PC-537,4697,A logon attempt was made using explicit credentials. User: user1365
9582,user1374,PC-234,4625,An account was locked out. User: user1374
9583,user1605,PC-219,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-219
9585,user1933,PC-432,7045,An account was successfully logged on. User: user1933 from PC-432
9586,user1498,PC-722,4624,A logon attempt was made using explicit credentials. User: user1498
9588,user1516,PC-634,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-634
9591,user1394,PC-850,4697,An account was successfully logged on. User: user1394 from PC-850
9593,user1409,PC-213,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-213
9595,user1881,PC-483,7045,An account was successfully logged on. User: user1881 from PC-483
9601,user1513,PC-899,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-899
9603,user1353,PC-518,7045,A logon attempt was made using explicit credentials. User: user1353
9605,user1531,PC-773,4698,A logon attempt was made using explicit credentials. User: user1531
9618,user1346,PC-550,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-550
9620,user1489,PC-510,7045,An account was successfully logged on. User: user1489 from PC-510
9623,user1040,PC-575,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-575
9625,user1829,PC-848,4624,Scheduled task created. Name: stuff by user1829
9627,user1652,PC-497,4697,Scheduled task created. Name: property by user1652
9628,user1261,PC-666,7045,An account was locked out. User: user1261
9633,user1410,PC-790,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-790
9636,user1503,PC-881,1116,An account was successfully logged on. User: user1503 from PC-881
9640,user1359,PC-320,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-320
9643,user1861,PC-243,1116,A service was installed in the system. Service: class by user1861
9646,user1887,PC-672,1116,Scheduled task created. Name: administration by user1887
9654,user1378,PC-852,4698,Scheduled task created. Name: kid by user1378
9656,user1853,PC-706,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-706
9667,user1480,PC-957,4697,A service was installed in the system. Service: government by user1480
9673,user1063,PC-640,7045,Scheduled task created. Name: fire by user1063
9687,user1611,PC-764,4625,An account was locked out. User: user1611
9688,user1527,PC-294,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-294
9701,user1396,PC-852,1116,An account was successfully logged on. User: user1396 from PC-852
9702,user1004,PC-653,4625,Scheduled task created. Name: computer by user1004
9706,user1809,PC-853,4625,An account was locked out. User: user1809
9707,user1092,PC-902,4698,An account was locked out. User: user1092
9709,user1649,PC-247,4625,A service was installed in the system. Service: look by user1649
9711,user1221,PC-801,4624,An account was locked out. User: user1221
9715,user1341,PC-231,4698,An account was successfully logged on. User: user1341 from PC-231
9716,user1267,PC-777,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-777
9721,user1406,PC-152,4698,A service was installed in the system. Service: hundred by user1406
9724,user1154,PC-838,4698,A logon attempt was made using explicit credentials. User: user1154
9727,user1389,PC-970,4697,A logon attempt was made using explicit credentials. User: user1389
9729,user1153,PC-151,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-151
9736,user1782,PC-345,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-345
9743,user1102,PC-588,1116,Scheduled task created. Name: home by user1102
9744,user1434,PC-136,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-136
9745,user1448,PC-815,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-815
9750,user1659,PC-774,7045,An account was locked out. User: user1659
9751,user1869,PC-553,1116,An account was successfully logged on. User: user1869 from PC-553
9755,user1512,PC-605,4625,A logon attempt was made using explicit credentials. User: user1512
9762,user1457,PC-212,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-212
9764,user1194,PC-571,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-571
9767,user1166,PC-454,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-454
9774,user1925,PC-462,7045,An account was locked out. User: user1925
9777,user1802,PC-286,4698,Scheduled task created. Name: too by user1802
9778,user1045,PC-252,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-252
9780,user1780,PC-695,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-695
9781,user1482,PC-851,7045,Scheduled task created. Name: eye by user1482
9782,user1876,PC-930,7045,A logon attempt was made using explicit credentials. User: user1876
9783,user1861,PC-683,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-683
9788,user1489,PC-509,1116,A service was installed in the system. Service: probably by user1489
9796,user1369,PC-264,7045,A logon attempt was made using explicit credentials. User: user1369
9804,user1080,PC-492,1116,A service was installed in the system. Service: open by user1080
9805,user1990,PC-129,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-129
9806,user1505,PC-304,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-304
9808,user1098,PC-811,4698,An account was successfully logged on. User: user1098 from PC-811
9810,user1143,PC-744,4625,An account was locked out. User: user1143
9812,user1318,PC-485,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-485
9815,user1576,PC-640,4698,An account was locked out. User: user1576
9817,user1542,PC-378,4697,A service was installed in the system. Service: seat by user1542
9819,user1024,PC-316,7045,A logon attempt was made using explicit credentials. User: user1024
9825,user1436,PC-867,4698,A service was installed in the system. Service: institution by user1436
9827,user1866,PC-437,1116,A service was installed in the system. Service: ever by user1866
9833,user1658,PC-767,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-767
9835,user1199,PC-576,4697,A logon attempt was made using explicit credentials. User: user1199
9841,user1484,PC-330,4625,A logon attempt was made using explicit credentials. User: user1484
9851,user1249,PC-600,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-600
9863,user1762,PC-392,4625,A logon attempt was made using explicit credentials. User: user1762
9865,user1485,PC-960,4624,Scheduled task created. Name: among by user1485
9867,user1224,PC-520,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-520
9870,user1350,PC-609,7045,An account was locked out. User: user1350
9871,user1521,PC-666,4624,An account was successfully logged on. User: user1521 from PC-666
9874,user1348,PC-939,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-939
9879,user1947,PC-288,4624,An account was locked out. User: user1947
9891,user1312,PC-530,7045,A service was installed in the system. Service: professional by user1312
9896,user1628,PC-551,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-551
9900,user1633,PC-560,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-560
9902,user1684,PC-370,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-370
9913,user1954,PC-788,7045,A service was installed in the system. Service: situation by user1954
9919,user1862,PC-422,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-422
9921,user1332,PC-334,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-334
9926,user1159,PC-407,4624,An account was successfully logged on. User: user1159 from PC-407
9932,user1707,PC-573,4697,Scheduled task created. Name: several by user1707
9934,user1011,PC-354,4697,Scheduled task created. Name: threat by user1011
9943,user1774,PC-995,7045,An account was successfully logged on. User: user1774 from PC-995
9945,user1991,PC-263,7045,An account was locked out. User: user1991
9946,user1442,PC-500,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-500
9951,user1245,PC-822,1116,Scheduled task created. Name: rate by user1245
9954,user1475,PC-760,4625,A service was installed in the system. Service: collection by user1475
9955,user1067,PC-478,7045,A service was installed in the system. Service: process by user1067
9956,user1737,PC-171,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-171
9960,user1594,PC-959,7045,An account was locked out. User: user1594
9962,user1934,PC-634,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-634
9963,user1767,PC-108,4697,A logon attempt was made using explicit credentials. User: user1767
9972,user1686,PC-994,4625,An account was successfully logged on. User: user1686 from PC-994
9978,user1623,PC-834,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-834
9983,user1011,PC-629,4624,An account was locked out. User: user1011
9986,user1247,PC-830,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-830
9990,user1524,PC-197,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-197
9993,user1925,PC-733,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-733
9996,user1698,PC-170,4625,An account was successfully logged on. User: user1698 from PC-170
10000,user1745,PC-334,4697,An account was successfully logged on. User: user1745 from PC-334
10001,user1722,PC-413,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-413
10004,user1162,PC-512,4625,Scheduled task created. Name: Republican by user1162
10007,user1105,PC-166,7045,A service was installed in the system. Service: teach by user1105
10009,user1118,PC-443,4624,A logon attempt was made using explicit credentials. User: user1118
10010,user1392,PC-136,7045,A logon attempt was made using explicit credentials. User: user1392
10023,user1897,PC-158,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-158
10025,user1086,PC-846,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-846
10026,user1726,PC-153,1116,Scheduled task created. Name: between by user1726
10032,user1645,PC-626,4625,A service was installed in the system. Service: necessary by user1645
10038,user1966,PC-564,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-564
10049,user1184,PC-438,4624,An account was locked out. User: user1184
10056,user1688,PC-148,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-148
10057,user1252,PC-831,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-831
10060,user1273,PC-603,4697,Scheduled task created. Name: bill by user1273
10064,user1744,PC-908,4697,Scheduled task created. Name: authority by user1744
10070,user1091,PC-752,7045,A logon attempt was made using explicit credentials. User: user1091
10079,user1091,PC-572,4625,Scheduled task created. Name: structure by user1091
10082,user1065,PC-847,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-847
10085,user1454,PC-696,4697,Scheduled task created. Name: similar by user1454
10100,user1540,PC-698,4697,Scheduled task created. Name: listen by user1540
10101,user1156,PC-127,4625,A service was installed in the system. Service: drop by user1156
10105,user1062,PC-321,4624,Scheduled task created. Name: common by user1062
10112,user1746,PC-233,4625,An account was locked out. User: user1746
10122,user1985,PC-194,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-194
10134,user1031,PC-162,4698,A logon attempt was made using explicit credentials. User: user1031
10138,user1025,PC-469,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-469
10139,user1124,PC-362,7045,A logon attempt was made using explicit credentials. User: user1124
10140,user1196,PC-356,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-356
10146,user1719,PC-393,4698,An account was successfully logged on. User: user1719 from PC-393
10147,user1157,PC-424,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-424
10148,user1115,PC-171,4625,A service was installed in the system. Service: option by user1115
10150,user1750,PC-114,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-114
10167,user1667,PC-171,4697,A service was installed in the system. Service: clear by user1667
10171,user1078,PC-694,4625,Scheduled task created. Name: like by user1078
10180,user1013,PC-998,4624,A logon attempt was made using explicit credentials. User: user1013
10187,user1167,PC-485,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-485
10193,user1108,PC-105,4698,Scheduled task created. Name: around by user1108
10199,user1321,PC-773,4624,An account was successfully logged on. User: user1321 from PC-773
10200,user1846,PC-825,4697,A logon attempt was made using explicit credentials. User: user1846
10207,user1185,PC-212,4624,Scheduled task created. Name: traditional by user1185
10211,user1301,PC-155,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-155
10214,user1351,PC-949,4697,A logon attempt was made using explicit credentials. User: user1351
10215,user1515,PC-345,4698,Scheduled task created. Name: writer by user1515
10223,user1241,PC-489,4625,A service was installed in the system. Service: let by user1241
10230,user1978,PC-772,4624,A logon attempt was made using explicit credentials. User: user1978
10232,user1910,PC-743,1116,A logon attempt was made using explicit credentials. User: user1910
10235,user1906,PC-421,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-421
10236,user1483,PC-190,7045,An account was locked out. User: user1483
10244,user1466,PC-833,4698,Scheduled task created. Name: reach by user1466
10262,user1529,PC-384,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-384
10266,user1380,PC-382,7045,Scheduled task created. Name: give by user1380
10278,user1794,PC-451,4624,A logon attempt was made using explicit credentials. User: user1794
10283,user1859,PC-768,4697,A logon attempt was made using explicit credentials. User: user1859
10286,user1612,PC-231,4698,A service was installed in the system. Service: movement by user1612
10292,user1452,PC-473,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-473
10295,user1118,PC-688,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-688
10297,user1864,PC-651,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-651
10304,user1958,PC-983,4625,Scheduled task created. Name: exactly by user1958
10305,user1128,PC-519,7045,A logon attempt was made using explicit credentials. User: user1128
