id,data_subject_id,host,event_id,text
9016,user1001,PC-553,4697,A logon attempt was made using explicit credentials. User: user1001
9029,user1763,PC-726,4624,An account was locked out. User: user1763
9039,user1080,PC-431,4625,A logon attempt was made using explicit credentials. User: user1080
9042,user1658,PC-676,4624,Scheduled task created. Name: white by user1658
9044,user1296,PC-443,4624,A logon attempt was made using explicit credentials. User: user1296
9049,user1494,PC-376,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-376
9051,user1777,PC-444,4624,A logon attempt was made using explicit credentials. User: user1777
9055,user1539,PC-626,4697,Scheduled task created. Name: interest by user1539
9066,user1703,PC-999,7045,An account was successfully logged on. User: user1703 from PC-999
9067,user1873,PC-312,7045,A logon attempt was made using explicit credentials. User: user1873
9070,user1990,PC-241,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-241
9077,user1427,PC-285,4698,A logon attempt was made using explicit credentials. User: user1427
9079,user1423,PC-440,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-440
9081,user1548,PC-137,1116,An account was successfully logged on. User: user1548 from PC-137
9084,user1548,PC-561,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-561
9089,user1517,PC-708,4698,A service was installed in the system. Service: cold by user1517
9103,user1196,PC-855,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-855
9104,user1103,PC-802,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-802
9108,user1935,PC-779,4697,An account was successfully logged on. User: user1935 from PC-779
9112,user1402,PC-715,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-715
9113,user1236,PC-555,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-555
9119,user1094,PC-341,4697,An account was successfully logged on. User: user1094 from PC-341
9121,user1178,PC-761,4625,An account was locked out. User: user1178
9125,user1282,PC-986,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-986
9129,user1427,PC-982,1116,An account was successfully logged on. User: user1427 from PC-982
9130,user1498,PC-374,7045,An account was locked out. User: user1498
9131,user1268,PC-701,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-701
9139,user1368,PC-704,4698,An account was successfully logged on. User: user1368 from PC-704
9143,user1258,PC-677,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-677
9145,user1684,PC-135,4624,An account was successfully logged on. User: user1684 from PC-135
9150,user1213,PC-715,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-715
9153,user1138,PC-101,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-101
9157,user1898,PC-559,4624,An account was successfully logged on. User: user1898 from PC-559
9163,user1184,PC-110,4624,A service was installed in the system. Service: customer by user1184
9165,user1647,PC-574,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-574
9168,user1971,PC-570,4625,Scheduled task created. Name: step by user1971
9169,user1980,PC-792,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-792
9170,user1878,PC-383,4625,A logon attempt was made using explicit credentials. User: user1878
9171,user1420,PC-444,7045,Scheduled task created. Name: former by user1420
9175,user1171,PC-554,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-554
9176,user1690,PC-432,7045,An account was successfully logged on. User: user1690 from PC-432
9177,user1754,PC-183,1116,Scheduled task created. Name: stage by user1754
9178,user1796,PC-207,4698,An account was locked out. User: user1796
9181,user1961,PC-605,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-605
9184,user1091,PC-104,4697,A service was installed in the system. Service: as by user1091
9188,user1908,PC-184,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-184
9197,user1674,PC-809,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-809
9212,user1401,PC-271,7045,A service was installed in the system. Service: bad by user1401
9219,user1600,PC-206,4697,A logon attempt was made using explicit credentials. User: user1600
9228,user1027,PC-103,4698,An account was successfully logged on. User: user1027 from PC-103
9236,user1402,PC-512,4624,An account was successfully logged on. User: user1402 from PC-512
9239,user1775,PC-623,1116,An account was successfully logged on. User: user1775 from PC-623
9242,user1010,PC-951,7045,An account was locked out. User: user1010
9244,user1724,PC-514,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-514
9249,user1065,PC-850,7045,A service was installed in the system. Service: child by user1065
9250,user1503,PC-487,4624,An account was successfully logged on. User: user1503 from PC-487
9252,user1270,PC-501,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-501
9259,user1370,PC-982,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-982
9265,user1716,PC-430,4625,A service was installed in the system. Service: fire by user1716
9277,user1921,PC-220,7045,An account was successfully logged on. User: user1921 from PC-220
9283,user1338,PC-570,4624,Scheduled task created. Name: relate by user1338
9294,user1386,PC-709,4624,Scheduled task created. Name: face by user1386
9299,user1710,PC-464,7045,Scheduled task created. Name: site by user1710
9310,user1069,PC-827,4697,An account was locked out. User: user1069
9312,user1708,PC-399,4625,Scheduled task created. Name: week by user1708
9313,user1868,PC-665,4697,Scheduled task created. Name: situation by user1868
9318,user1006,PC-252,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-252
9320,user1016,PC-835,4625,A logon attempt was made using explicit credentials. User: user1016
9328,user1790,PC-403,4697,An account was locked out. User: user1790
9329,user1279,PC-773,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-773
9331,user1385,PC-751,1116,An account was locked out. User: user1385
9334,user1618,PC-627,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-627
9335,user1416,PC-410,4625,An account was successfully logged on. User: user1416 from PC-410
9340,user1703,PC-472,4698,A logon attempt was made using explicit credentials. User: user1703
9344,user1629,PC-724,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-724
9347,user1131,PC-937,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-937
9357,user1354,PC-130,7045,An account was locked out. User: user1354
9363,user1642,PC-494,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-494
9372,user1308,PC-586,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-586
9373,user1762,PC-340,1116,A logon attempt was made using explicit credentials. User: user1762
9375,user1354,PC-721,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-721
9376,user1506,PC-170,4697,Scheduled task created. Name: third by user1506
9381,user1886,PC-350,1116,A service was installed in the system. Service: ground by user1886
9382,user1817,PC-760,4697,A service was installed in the system. Service: side by user1817
9383,user1466,PC-827,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-827
9391,user1696,PC-898,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-898
9398,user1043,PC-462,4624,A service was installed in the system. Service: mind by user1043
9399,user1097,PC-344,4625,A service was installed in the system. Service: put by user1097
9411,user1034,PC-540,4625,A service was installed in the system. Service: everything by user1034
9412,user1844,PC-388,1116,An account was locked out. User: user1844
9423,user1583,PC-562,4697,An account was successfully logged on. User: user1583 from PC-562
9428,user1475,PC-221,4698,A logon attempt was made using explicit credentials. User: user1475
9429,user1557,PC-614,4698,A logon attempt was made using explicit credentials. User: user1557
9438,user1046,PC-867,4698,An account was locked out. User: user1046
9447,user1869,PC-105,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-105
9448,user1925,PC-895,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-895
9458,user1461,PC-192,7045,A logon attempt was made using explicit credentials. User: user1461
9459,user1819,PC-987,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-987
9484,user1040,PC-824,1116,An account was successfully logged on. User: user1040 from PC-824
9488,user1707,PC-615,1116,An account was locked out. User: user1707
9492,user1864,PC-880,4624,A service was installed in the system. Service: skin by user1864
9497,user1127,PC-993,4697,An account was successfully logged on. User: user1127 from PC-993
9502,user1509,PC-385,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-385
9503,user1692,PC-830,7045,A logon attempt was made using explicit credentials. User: user1692
9504,user1797,PC-761,1116,An account was locked out. User: user1797
9513,user1827,PC-462,7045,An account was successfully logged on. User: user1827 from PC-462
9529,user1108,PC-927,1116,An account was locked out. User: user1108
9530,user1230,PC-211,7045,A logon attempt was made using explicit credentials. User: user1230
9534,user1719,PC-461,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-461
9548,user1248,PC-990,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-990
9556,user1706,PC-725,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-725
9563,user1760,PC-345,4698,An account was successfully logged on. User: user1760 from PC-345
9569,user1766,PC-866,4697,An account was successfully logged on. User: user1766 from PC-866
9589,user1776,PC-486,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-486
9592,user1369,PC-640,4697,An account was locked out. User: user1369
9598,user1115,PC-901,4698,A logon attempt was made using explicit credentials. User: user1115
9599,user1039,PC-540,1116,A service was installed in the system. Service: position by user1039
9603,user1290,PC-883,1116,An account was locked out. User: user1290
9604,user1733,PC-111,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-111
9608,user1155,PC-999,4625,A service was installed in the system. Service: important by user1155
9612,user1277,PC-229,4697,Scheduled task created. Name: couple by user1277
9616,user1982,PC-873,4625,A logon attempt was made using explicit credentials. User: user1982
9619,user1568,PC-797,4625,An account was locked out. User: user1568
9621,user1097,PC-622,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-622
9637,user1147,PC-405,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-405
9642,user1965,PC-446,4624,A service was installed in the system. Service: best by user1965
9643,user1468,PC-504,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-504
9647,user1275,PC-183,4625,A service was installed in the system. Service: radio by user1275
9649,user1948,PC-846,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-846
9650,user1955,PC-715,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-715
9651,user1742,PC-479,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-479
9662,user1053,PC-836,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-836
9663,user1423,PC-107,4625,An account was successfully logged on. User: user1423 from PC-107
9664,user1606,PC-392,4697,An account was locked out. User: user1606
9668,user1839,PC-740,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-740
9671,user1977,PC-499,7045,A logon attempt was made using explicit credentials. User: user1977
9676,user1684,PC-687,4624,An account was locked out. User: user1684
9677,user1436,PC-109,4625,An account was locked out. User: user1436
9685,user1892,PC-229,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-229
9687,user1206,PC-284,4624,An account was locked out. User: user1206
9698,user1727,PC-108,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-108
9702,user1404,PC-287,7045,Scheduled task created. Name: think by user1404
9705,user1852,PC-168,4624,A logon attempt was made using explicit credentials. User: user1852
9708,user1685,PC-404,4697,A service was installed in the system. Service: least by user1685
9709,user1586,PC-410,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-410
9713,user1051,PC-990,4697,Scheduled task created. Name: though by user1051
9715,user1452,PC-116,4624,A logon attempt was made using explicit credentials. User: user1452
9723,user1327,PC-241,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-241
9729,user1018,PC-556,4624,A logon attempt was made using explicit credentials. User: user1018
9731,user1014,PC-421,4624,An account was successfully logged on. User: user1014 from PC-421
9733,user1717,PC-706,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-706
9736,user1751,PC-200,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-200
9745,user1778,PC-284,1116,Scheduled task created. Name: knowledge by user1778
9746,user1001,PC-555,4624,An account was locked out. User: user1001
9749,user1874,PC-627,4624,An account was locked out. User: user1874
9756,user1806,PC-548,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-548
9762,user1657,PC-282,7045,An account was locked out. User: user1657
9776,user1308,PC-341,1116,A logon attempt was made using explicit credentials. User: user1308
9780,user1601,PC-908,7045,A service was installed in the system. Service: sometimes by user1601
9783,user1920,PC-378,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-378
9788,user1821,PC-817,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-817
9792,user1194,PC-476,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-476
9800,user1255,PC-905,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-905
9811,user1295,PC-552,7045,An account was successfully logged on. User: user1295 from PC-552
9818,user1393,PC-340,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-340
9819,user1686,PC-304,1116,Scheduled task created. Name: fact by user1686
9822,user1452,PC-642,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-642
9829,user1863,PC-236,4698,An account was successfully logged on. User: user1863 from PC-236
9830,user1505,PC-205,7045,A service was installed in the system. Service: interesting by user1505
9847,user1740,PC-357,4697,An account was successfully logged on. User: user1740 from PC-357
9850,user1601,PC-646,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-646
9851,user1621,PC-970,7045,An account was locked out. User: user1621
9855,user1639,PC-537,4697,A service was installed in the system. Service: activity by user1639
9860,user1487,PC-140,4625,An account was successfully logged on. User: user1487 from PC-140
9861,user1779,PC-641,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-641
9866,user1589,PC-302,4624,An account was successfully logged on. User: user1589 from PC-302
9868,user1352,PC-611,1116,A logon attempt was made using explicit credentials. User: user1352
9878,user1124,PC-102,4624,A service was installed in the system. Service: center by user1124
9883,user1119,PC-466,4625,A logon attempt was made using explicit credentials. User: user1119
9903,user1998,PC-907,1116,An account was successfully logged on. User: user1998 from PC-907
9904,user1102,PC-660,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-660
9908,user1789,PC-707,7045,Scheduled task created. Name: up by user1789
9910,user1652,PC-660,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-660
9912,user1106,PC-777,1116,An account was locked out. User: user1106
9913,user1569,PC-605,7045,A service was installed in the system. Service: pattern by user1569
9925,user1884,PC-869,1116,An account was successfully logged on. User: user1884 from PC-869
9926,user1481,PC-894,1116,An account was successfully logged on. User: user1481 from PC-894
9938,user1726,PC-382,4625,An account was locked out. User: user1726
9943,user1118,PC-963,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-963
9948,user1662,PC-919,4624,Scheduled task created. Name: hear by user1662
9949,user1979,PC-413,4698,A logon attempt was made using explicit credentials. User: user1979
9952,user1716,PC-563,4697,A logon attempt was made using explicit credentials. User: user1716
9957,user1962,PC-876,4697,A logon attempt was made using explicit credentials. User: user1962
9959,user1837,PC-489,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-489
9962,user1137,PC-114,4625,A service was installed in the system. Service: guy by user1137
9968,user1701,PC-317,4624,A logon attempt was made using explicit credentials. User: user1701
9971,user1123,PC-496,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-496
9972,user1108,PC-276,4697,A service was installed in the system. Service: need by user1108
9977,user1300,PC-466,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-466
9979,user1551,PC-764,4624,Scheduled task created. Name: five by user1551
9982,user1144,PC-696,4625,An account was successfully logged on. User: user1144 from PC-696
9992,user1476,PC-977,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-977
10003,user1230,PC-117,7045,Scheduled task created. Name: challenge by user1230
10009,user1144,PC-305,1116,An account was locked out. User: user1144
10011,user1505,PC-880,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-880
10018,user1149,PC-227,7045,A logon attempt was made using explicit credentials. User: user1149
10019,user1617,PC-763,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-763
10020,user1935,PC-514,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-514
10022,user1575,PC-798,4697,An account was successfully logged on. User: user1575 from PC-798
10025,user1279,PC-757,7045,A logon attempt was made using explicit credentials. User: user1279
10029,user1084,PC-356,4625,Scheduled task created. Name: media by user1084
10030,user1759,PC-166,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-166
10031,user1936,PC-858,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-858
10033,user1513,PC-219,4698,An account was locked out. User: user1513
10040,user1231,PC-256,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-256
10043,user1199,PC-865,4698,An account was successfully logged on. User: user1199 from PC-865
10046,user1501,PC-808,4697,An account was locked out. User: user1501
10054,user1706,PC-114,4624,A logon attempt was made using explicit credentials. User: user1706
10060,user1660,PC-791,4624,Scheduled task created. Name: take by user1660
10061,user1021,PC-550,4625,An account was locked out. User: user1021
10068,user1647,PC-721,1116,A logon attempt was made using explicit credentials. User: user1647
10070,user1567,PC-741,1116,A service was installed in the system. Service: who by user1567
10072,user1930,PC-351,4625,An account was successfully logged on. User: user1930 from PC-351
10075,user1921,PC-233,4624,An account was locked out. User: user1921
10076,user1946,PC-605,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-605
10084,user1120,PC-302,7045,An account was locked out. User: user1120
10085,user1986,PC-440,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-440
10092,user1316,PC-560,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-560
10099,user1565,PC-457,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-457
10101,user1272,PC-411,7045,A service was installed in the system. Service: others by user1272
10104,user1564,PC-767,4624,An account was successfully logged on. User: user1564 from PC-767
10108,user1753,PC-559,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-559
10113,user1735,PC-296,4625,An account was locked out. User: user1735
10114,user1641,PC-301,4697,Scheduled task created. Name: country by user1641
10117,user1271,PC-266,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-266
10123,user1963,PC-661,4698,Scheduled task created. Name: ok by user1963
10127,user1487,PC-279,4697,A service was installed in the system. Service: establish by user1487
10133,user1782,PC-317,4624,A service was installed in the system. Service: beat by user1782
10134,user1376,PC-917,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-917
10135,user1502,PC-178,1116,A logon attempt was made using explicit credentials. User: user1502
10137,user1784,PC-787,4625,A logon attempt was made using explicit credentials. User: user1784
10141,user1625,PC-229,4624,An account was successfully logged on. User: user1625 from PC-229
10150,user1277,PC-538,4697,An account was locked out. User: user1277
10155,user1671,PC-400,4624,An account was successfully logged on. User: user1671 from PC-400
10157,user1360,PC-212,4697,A logon attempt was made using explicit credentials. User: user1360
10162,user1586,PC-638,1116,Scheduled task created. Name: necessary by user1586
10163,user1279,PC-795,4625,An account was locked out. User: user1279
10164,user1838,PC-222,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-222
10167,user1699,PC-394,4625,A service was installed in the system. Service: create by user1699
10175,user1069,PC-298,4698,A service was installed in the system. Service: speech by user1069
10182,user1794,PC-346,4697,A service was installed in the system. Service: true by user1794
10190,user1709,PC-707,4624,Scheduled task created. Name: entire by user1709
10191,user1791,PC-177,4624,An account was locked out. User: user1791
10192,user1401,PC-710,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-710
10202,user1363,PC-270,4624,An account was locked out. User: user1363
10205,user1688,PC-982,4625,A service was installed in the system. Service: soon by user1688
10214,user1839,PC-671,7045,An account was locked out. User: user1839
10225,user1627,PC-676,4697,Scheduled task created. Name: though by user1627
10228,user1588,PC-573,4624,Scheduled task created. Name: phone by user1588
10232,user1914,PC-981,1116,Scheduled task created. Name: require by user1914
10238,user1950,PC-406,7045,A service was installed in the system. Service: reason by user1950
10239,user1026,PC-960,4697,A logon attempt was made using explicit credentials. User: user1026
10257,user1249,PC-443,1116,An account was successfully logged on. User: user1249 from PC-443
10258,user1387,PC-802,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-802
10259,user1612,PC-928,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-928
10260,user1243,PC-767,4698,A service was installed in the system. Service: coach by user1243
10262,user1597,PC-318,4625,An account was locked out. User: user1597
10263,user1456,PC-290,4698,An account was successfully logged on. User: user1456 from PC-290
10268,user1974,PC-318,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-318
10272,user1735,PC-771,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-771
10282,user1792,PC-473,4698,An account was locked out. User: user1792
10286,user1376,PC-287,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-287
10305,user1971,PC-182,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-182
10306,user1788,PC-638,4698,An account was successfully logged on. User: user1788 from PC-638
10308,user1105,PC-990,4624,A logon attempt was made using explicit credentials. User: user1105
10312,user1007,PC-614,4625,Scheduled task created. Name: huge by user1007
10313,user1867,PC-868,4624,An account was successfully logged on. User: user1867 from PC-868
10315,user1431,PC-975,4697,Scheduled task created. Name: mind by user1431
10334,user1737,PC-178,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-178
10339,user1487,PC-989,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-989
10343,user1145,PC-864,4697,An account was locked out. User: user1145
10349,user1619,PC-676,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-676
10357,user1342,PC-366,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-366
10359,user1266,PC-132,7045,A logon attempt was made using explicit credentials. User: user1266
10361,user1773,PC-599,4624,Scheduled task created. Name: wear by user1773
10366,user1559,PC-803,4624,A service was installed in the system. Service: key by user1559
10368,user1072,PC-226,4624,An account was locked out. User: user1072
10369,user1800,PC-594,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-594
10376,user1174,PC-174,4624,Scheduled task created. Name: without by user1174
10384,user1712,PC-498,4624,Scheduled task created. Name: executive by user1712
10392,user1825,PC-984,4698,An account was successfully logged on. User: user1825 from PC-984
10393,user1876,PC-230,4698,Scheduled task created. Name: not by user1876
10396,user1651,PC-578,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-578
10400,user1324,PC-745,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-745
10401,user1473,PC-575,1116,An account was locked out. User: user1473
10403,user1124,PC-537,7045,An account was successfully logged on. User: user1124 from PC-537
10415,user1302,PC-886,4697,A logon attempt was made using explicit credentials. User: user1302
10417,user1330,PC-753,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-753
10422,user1386,PC-843,4698,An account was successfully logged on. User: user1386 from PC-843
10425,user1901,PC-827,4697,A service was installed in the system. Service: then by user1901
10427,user1145,PC-257,4625,A service was installed in the system. Service: there by user1145
10428,user1133,PC-121,7045,An account was locked out. User: user1133
10436,user1433,PC-102,7045,An account was locked out. User: user1433
10444,user1530,PC-452,4697,Scheduled task created. Name: Republican by user1530
10452,user1417,PC-613,4698,A logon attempt was made using explicit credentials. User: user1417
10453,user1122,PC-260,1116,An account was successfully logged on. User: user1122 from PC-260
10455,user1796,PC-544,4625,Scheduled task created. Name: program by user1796
10463,user1627,PC-522,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-522
10467,user1402,PC-315,4698,A service was installed in the system. Service: wall by user1402
10470,user1852,PC-455,4697,A service was installed in the system. Service: approach by user1852
10471,user1806,PC-337,4625,A logon attempt was made using explicit credentials. User: user1806
10473,user1243,PC-581,1116,A logon attempt was made using explicit credentials. User: user1243
10475,user1677,PC-156,4698,An account was locked out. User: user1677
10476,user1134,PC-162,4697,An account was locked out. User: user1134
10481,user1912,PC-417,4624,An account was successfully logged on. User: user1912 from PC-417
10487,user1010,PC-878,4697,A service was installed in the system. Service: most by user1010
10497,user1361,PC-249,4625,An account was locked out. User: user1361
10502,user1486,PC-389,4624,A service was installed in the system. Service: door by user1486
10509,user1202,PC-121,4698,An account was locked out. User: user1202
10518,user1903,PC-379,4624,A logon attempt was made using explicit credentials. User: user1903
10522,user1626,PC-762,7045,A logon attempt was made using explicit credentials. User: user1626
10530,user1601,PC-703,4625,Scheduled task created. Name: hit by user1601
10532,user1552,PC-330,4624,A service was installed in the system. Service: large by user1552
10534,user1024,PC-536,1116,An account was successfully logged on. User: user1024 from PC-536
10541,user1821,PC-866,4697,A service was installed in the system. Service: several by user1821
10546,user1634,PC-707,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-707
10549,user1866,PC-563,4625,An account was locked out. User: user1866
10561,user1804,PC-620,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-620
10566,user1870,PC-556,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-556
10574,user1977,PC-639,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-639
10577,user1200,PC-682,1116,A service was installed in the system. Service: cup by user1200
10578,user1548,PC-340,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-340
10584,user1127,PC-743,4625,A logon attempt was made using explicit credentials. User: user1127
10587,user1511,PC-800,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-800
10599,user1924,PC-782,1116,An account was locked out. User: user1924
10601,user1400,PC-281,4625,A logon attempt was made using explicit credentials. User: user1400
10604,user1879,PC-858,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-858
10608,user1401,PC-634,4624,Scheduled task created. Name: enter by user1401
10611,user1516,PC-327,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-327
10614,user1409,PC-519,1116,Scheduled task created. Name: central by user1409
10633,user1424,PC-214,4625,Scheduled task created. Name: toward by user1424
10637,user1889,PC-217,4625,A logon attempt was made using explicit credentials. User: user1889
10646,user1408,PC-540,4624,An account was successfully logged on. User: user1408 from PC-540
10653,user1585,PC-518,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-518
10654,user1089,PC-689,4698,An account was locked out. User: user1089
10665,user1845,PC-885,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-885
10670,user1872,PC-699,4624,An account was locked out. User: user1872
10675,user1193,PC-540,4698,Scheduled task created. Name: institution by user1193
10678,user1242,PC-335,4624,A logon attempt was made using explicit credentials. User: user1242
10687,user1966,PC-553,7045,A service was installed in the system. Service: keep by user1966
10695,user1458,PC-480,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-480
10696,user1142,PC-785,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-785
10702,user1932,PC-966,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-966
10705,user1098,PC-485,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-485
10710,user1326,PC-313,1116,A logon attempt was made using explicit credentials. User: user1326
10713,user1640,PC-637,4625,A service was installed in the system. Service: try by user1640
10717,user1063,PC-688,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-688
10723,user1630,PC-208,4624,Scheduled task created. Name: cause by user1630
10730,user1598,PC-263,7045,A service was installed in the system. Service: but by user1598
10731,user1899,PC-516,7045,An account was successfully logged on. User: user1899 from PC-516
10738,user1106,PC-806,4625,Scheduled task created. Name: sea by user1106
10741,user1158,PC-811,4624,Scheduled task created. Name: miss by user1158
10746,user1914,PC-169,4698,An account was successfully logged on. User: user1914 from PC-169
10747,user1613,PC-843,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-843
10752,user1141,PC-196,1116,An account was locked out. User: user1141
10758,user1633,PC-485,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-485
10768,user1281,PC-828,7045,A service was installed in the system. Service: response by user1281
10770,user1568,PC-583,4624,Scheduled task created. Name: past by user1568
10773,user1985,PC-378,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-378
10777,user1968,PC-914,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-914
10790,user1973,PC-395,4625,A logon attempt was made using explicit credentials. User: user1973
10793,user1214,PC-122,1116,Scheduled task created. Name: arrive by user1214
10795,user1834,PC-568,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-568
10798,user1830,PC-764,7045,An account was successfully logged on. User: user1830 from PC-764
10800,user1511,PC-806,4625,A service was installed in the system. Service: turn by user1511
10801,user1710,PC-280,1116,A service was installed in the system. Service: college by user1710
10811,user1732,PC-544,4698,Scheduled task created. Name: they by user1732
10812,user1670,PC-201,4698,A service was installed in the system. Service: reality by user1670
10818,user1456,PC-826,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-826
10820,user1649,PC-677,7045,An account was locked out. User: user1649
