id,data_subject_id,host,event_id,text
10928,user1952,PC-745,7045,A service was installed in the system. Service: cover by user1952
4556,user1541,PC-141,4697,A service was installed in the system. Service: rest by user1541
9147,user1068,PC-855,1116,An account was successfully logged on. User: user1068 from PC-855
8051,user1525,PC-125,7045,A service was installed in the system. Service: color by user1525
12758,user1396,PC-415,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-415
3447,user1471,PC-151,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-151
1046,user1445,PC-942,7045,A service was installed in the system. Service: suddenly by user1445
6894,user1683,PC-396,4625,A service was installed in the system. Service: politics by user1683
1694,user1064,PC-827,4698,A service was installed in the system. Service: money by user1064
14374,user1100,PC-717,1116,A service was installed in the system. Service: necessary by user1100
14566,user1837,PC-829,7045,A service was installed in the system. Service: artist by user1837
3437,user1099,PC-820,4697,A logon attempt was made using explicit credentials. User: user1099
8755,user1895,PC-275,4624,An account was successfully logged on. User: user1895 from PC-275
10678,user1242,PC-335,4624,A logon attempt was made using explicit credentials. User: user1242
5896,user1822,PC-415,4624,A logon attempt was made using explicit credentials. User: user1822
3355,user1229,PC-111,4625,A service was installed in the system. Service: total by user1229
14363,user1741,PC-671,4625,Scheduled task created. Name: such by user1741
226,user1727,PC-927,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-927
4894,user1983,PC-826,7045,An account was successfully logged on. User: user1983 from PC-826
14620,user1212,PC-306,4624,Scheduled task created. Name: plan by user1212
7023,user1342,PC-498,4697,An account was successfully logged on. User: user1342 from PC-498
9152,user1123,PC-303,1116,An account was locked out. User: user1123
5601,user1792,PC-797,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-797
12741,user1653,PC-252,4697,An account was locked out. User: user1653
11260,user1531,PC-176,7045,A service was installed in the system. Service: become by user1531
7997,user1551,PC-256,7045,A logon attempt was made using explicit credentials. User: user1551
9008,user1199,PC-752,4625,An account was locked out. User: user1199
12947,user1026,PC-224,4698,A service was installed in the system. Service: crime by user1026
7684,user1846,PC-509,4698,A service was installed in the system. Service: beat by user1846
4643,user1975,PC-340,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-340
13504,user1412,PC-412,4698,A logon attempt was made using explicit credentials. User: user1412
11313,user1702,PC-946,1116,An account was locked out. User: user1702
7680,user1885,PC-264,4697,Scheduled task created. Name: continue by user1885
8209,user1957,PC-305,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-305
7340,user1473,PC-932,7045,A service was installed in the system. Service: where by user1473
9436,user1943,PC-417,7045,An account was successfully logged on. User: user1943 from PC-417
2206,user1293,PC-745,4624,Scheduled task created. Name: alone by user1293
10717,user1063,PC-688,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-688
1070,user1793,PC-466,4624,Scheduled task created. Name: will by user1793
3445,user1392,PC-256,4697,A logon attempt was made using explicit credentials. User: user1392
10758,user1633,PC-485,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-485
14435,user1194,PC-205,4698,A service was installed in the system. Service: know by user1194
14057,user1037,PC-170,4624,An account was successfully logged on. User: user1037 from PC-170
1061,user1657,PC-799,4625,An account was successfully logged on. User: user1657 from PC-799
2328,user1139,PC-252,4625,An account was locked out. User: user1139
3421,user1977,PC-593,4698,An account was locked out. User: user1977
14833,user1092,PC-876,4698,A logon attempt was made using explicit credentials. User: user1092
302,user1730,PC-773,4624,Scheduled task created. Name: receive by user1730
12469,user1926,PC-756,4697,A service was installed in the system. Service: decision by user1926
607,user1890,PC-904,4697,Scheduled task created. Name: enough by user1890
3171,user1382,PC-884,4698,An account was successfully logged on. User: user1382 from PC-884
700,user1907,PC-916,4698,A service was installed in the system. Service: sign by user1907
5089,user1054,PC-750,1116,Scheduled task created. Name: own by user1054
9332,user1421,PC-685,4625,A logon attempt was made using explicit credentials. User: user1421
191,user1757,PC-764,4625,A logon attempt was made using explicit credentials. User: user1757
10493,user1873,PC-692,4698,A service was installed in the system. Service: point by user1873
981,user1617,PC-601,4625,An account was locked out. User: user1617
2976,user1131,PC-314,1116,Scheduled task created. Name: call by user1131
6103,user1398,PC-949,4624,An account was locked out. User: user1398
1185,user1057,PC-272,4624,A logon attempt was made using explicit credentials. User: user1057
3328,user1525,PC-399,7045,Scheduled task created. Name: but by user1525
3395,user1881,PC-519,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-519
8320,user1876,PC-679,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-679
10258,user1387,PC-802,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-802
1817,user1303,PC-614,4698,An account was successfully logged on. User: user1303 from PC-614
5855,user1818,PC-327,4698,An account was successfully logged on. User: user1818 from PC-327
6710,user1114,PC-322,4697,An account was successfully logged on. User: user1114 from PC-322
570,user1969,PC-438,7045,Scheduled task created. Name: write by user1969
5443,user1408,PC-253,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-253
1896,user1722,PC-374,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-374
2734,user1317,PC-987,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-987
3864,user1026,PC-158,4697,A service was installed in the system. Service: kid by user1026
12914,user1027,PC-389,4697,Scheduled task created. Name: billion by user1027
7456,user1544,PC-142,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-142
4015,user1317,PC-223,4624,Scheduled task created. Name: sport by user1317
11094,user1080,PC-995,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-995
1687,user1151,PC-244,7045,A service was installed in the system. Service: ability by user1151
3010,user1313,PC-280,4624,A logon attempt was made using explicit credentials. User: user1313
7807,user1478,PC-845,4698,A logon attempt was made using explicit credentials. User: user1478
155,user1642,PC-640,7045,An account was locked out. User: user1642
10730,user1598,PC-263,7045,A service was installed in the system. Service: but by user1598
1410,user1031,PC-349,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-349
12250,user1048,PC-983,4625,Scheduled task created. Name: woman by user1048
785,user1575,PC-515,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-515
11368,user1873,PC-879,4625,A logon attempt was made using explicit credentials. User: user1873
8097,user1906,PC-783,7045,An account was locked out. User: user1906
7561,user1670,PC-494,4698,An account was locked out. User: user1670
12534,user1449,PC-236,1116,A logon attempt was made using explicit credentials. User: user1449
7344,user1121,PC-218,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-218
7207,user1585,PC-602,4698,An account was successfully logged on. User: user1585 from PC-602
5597,user1011,PC-481,4698,An account was successfully logged on. User: user1011 from PC-481
5802,user1430,PC-953,4625,An account was successfully logged on. User: user1430 from PC-953
2807,user1980,PC-170,4624,An account was locked out. User: user1980
538,user1242,PC-345,4625,An account was successfully logged on. User: user1242 from PC-345
5987,user1086,PC-169,4624,An account was locked out. User: user1086
1842,user1142,PC-460,4698,A service was installed in the system. Service: arrive by user1142
13209,user1870,PC-958,1116,An account was locked out. User: user1870
10648,user1945,PC-240,4624,An account was successfully logged on. User: user1945 from PC-240
8717,user1479,PC-380,4624,A service was installed in the system. Service: beat by user1479
6972,user1413,PC-113,1116,An account was successfully logged on. User: user1413 from PC-113
5626,user1502,PC-592,4698,An account was successfully logged on. User: user1502 from PC-592
2951,user1695,PC-269,7045,A service was installed in the system. Service: she by user1695
7993,user1958,PC-626,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-626
12324,user1353,PC-711,1116,An account was locked out. User: user1353
4781,user1508,PC-562,7045,An account was successfully logged on. User: user1508 from PC-562
12308,user1858,PC-240,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-240
2369,user1744,PC-167,7045,A logon attempt was made using explicit credentials. User: user1744
12040,user1620,PC-673,4698,A service was installed in the system. Service: yet by user1620
6656,user1592,PC-553,1116,An account was successfully logged on. User: user1592 from PC-553
8174,user1129,PC-731,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-731
4496,user1982,PC-238,4625,An account was locked out. User: user1982
10894,user1162,PC-186,1116,Scheduled task created. Name: training by user1162
9164,user1126,PC-719,1116,A service was installed in the system. Service: pass by user1126
6003,user1978,PC-416,4624,An account was locked out. User: user1978
6615,user1229,PC-282,4698,An account was locked out. User: user1229
9359,user1254,PC-413,4698,A logon attempt was made using explicit credentials. User: user1254
13404,user1298,PC-901,4624,An account was successfully logged on. User: user1298 from PC-901
13122,user1240,PC-276,4698,A logon attempt was made using explicit credentials. User: user1240
5920,user1522,PC-405,4624,A logon attempt was made using explicit credentials. User: user1522
10967,user1840,PC-265,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-265
10175,user1069,PC-298,4698,A service was installed in the system. Service: speech by user1069
854,user1573,PC-375,7045,An account was locked out. User: user1573
4147,user1858,PC-984,4697,A logon attempt was made using explicit credentials. User: user1858
11929,user1656,PC-445,4698,A logon attempt was made using explicit credentials. User: user1656
3770,user1432,PC-661,4698,An account was successfully logged on. User: user1432 from PC-661
575,user1062,PC-544,4624,Scheduled task created. Name: class by user1062
11454,user1640,PC-721,4625,A logon attempt was made using explicit credentials. User: user1640
1149,user1497,PC-971,1116,An account was locked out. User: user1497
6294,user1982,PC-414,4698,Scheduled task created. Name: become by user1982
6458,user1780,PC-665,4697,An account was successfully logged on. User: user1780 from PC-665
14906,user1908,PC-420,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-420
7510,user1988,PC-326,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-326
14641,user1947,PC-193,4697,An account was locked out. User: user1947
9908,user1789,PC-707,7045,Scheduled task created. Name: up by user1789
4778,user1543,PC-750,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-750
13126,user1329,PC-704,4625,A logon attempt was made using explicit credentials. User: user1329
3855,user1054,PC-328,4697,Scheduled task created. Name: debate by user1054
13366,user1309,PC-898,4697,An account was locked out. User: user1309
2492,user1039,PC-424,4624,Scheduled task created. Name: alone by user1039
10853,user1073,PC-213,4625,An account was successfully logged on. User: user1073 from PC-213
14600,user1129,PC-382,4624,An account was locked out. User: user1129
3125,user1836,PC-947,4624,A logon attempt was made using explicit credentials. User: user1836
5692,user1189,PC-938,4625,A logon attempt was made using explicit credentials. User: user1189
3052,user1417,PC-287,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-287
5,user1902,PC-376,4698,Scheduled task created. Name: guy by user1902
5223,user1961,PC-781,4697,A logon attempt was made using explicit credentials. User: user1961
5316,user1281,PC-178,4624,Scheduled task created. Name: goal by user1281
4870,user1352,PC-270,7045,An account was locked out. User: user1352
877,user1506,PC-736,4697,A logon attempt was made using explicit credentials. User: user1506
9184,user1091,PC-104,4697,A service was installed in the system. Service: as by user1091
7028,user1023,PC-641,1116,Scheduled task created. Name: place by user1023
4143,user1608,PC-316,4698,An account was locked out. User: user1608
6967,user1879,PC-152,4698,A service was installed in the system. Service: floor by user1879
7080,user1412,PC-632,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-632
7988,user1746,PC-343,1116,An account was locked out. User: user1746
6800,user1711,PC-861,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-861
12557,user1968,PC-650,4624,A service was installed in the system. Service: child by user1968
4466,user1409,PC-773,4624,An account was locked out. User: user1409
636,user1537,PC-452,4698,A service was installed in the system. Service: son by user1537
13418,user1309,PC-329,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-329
1694,user1064,PC-827,4698,A service was installed in the system. Service: money by user1064
9875,user1385,PC-975,4624,An account was locked out. User: user1385
4753,user1406,PC-246,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-246
8312,user1079,PC-483,4625,A logon attempt was made using explicit credentials. User: user1079
831,user1868,PC-495,7045,A logon attempt was made using explicit credentials. User: user1868
14099,user1181,PC-368,4624,Scheduled task created. Name: especially by user1181
11868,user1094,PC-344,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-344
5178,user1161,PC-982,4625,An account was successfully logged on. User: user1161 from PC-982
14263,user1964,PC-143,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-143
9562,user1183,PC-356,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-356
8933,user1538,PC-553,1116,Scheduled task created. Name: east by user1538
8309,user1737,PC-574,4624,An account was successfully logged on. User: user1737 from PC-574
5950,user1772,PC-778,4698,A service was installed in the system. Service: such by user1772
2839,user1301,PC-133,7045,A service was installed in the system. Service: unit by user1301
1151,user1309,PC-417,1116,Scheduled task created. Name: same by user1309
7561,user1670,PC-494,4698,An account was locked out. User: user1670
1932,user1520,PC-629,4624,Scheduled task created. Name: condition by user1520
9205,user1488,PC-311,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-311
1665,user1584,PC-331,4698,Scheduled task created. Name: again by user1584
1082,user1786,PC-618,4624,A logon attempt was made using explicit credentials. User: user1786
12922,user1617,PC-832,4624,An account was locked out. User: user1617
513,user1220,PC-727,4625,An account was successfully logged on. User: user1220 from PC-727
11042,user1651,PC-408,1116,A logon attempt was made using explicit credentials. User: user1651
13408,user1002,PC-460,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-460
7806,user1859,PC-209,4697,A service was installed in the system. Service: reach by user1859
5238,user1341,PC-373,4698,Scheduled task created. Name: hard by user1341
560,user1022,PC-316,4625,A logon attempt was made using explicit credentials. User: user1022
3673,user1578,PC-267,4625,A service was installed in the system. Service: fight by user1578
12776,user1920,PC-393,7045,A service was installed in the system. Service: push by user1920
7405,user1439,PC-659,1116,A service was installed in the system. Service: one by user1439
13185,user1538,PC-531,4624,A service was installed in the system. Service: call by user1538
3344,user1892,PC-168,4698,An account was successfully logged on. User: user1892 from PC-168
13501,user1229,PC-878,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-878
4071,user1497,PC-100,4698,Scheduled task created. Name: foreign by user1497
12992,user1357,PC-283,4624,A logon attempt was made using explicit credentials. User: user1357
9663,user1423,PC-107,4625,An account was successfully logged on. User: user1423 from PC-107
581,user1327,PC-193,4624,Scheduled task created. Name: design by user1327
7005,user1227,PC-791,1116,A service was installed in the system. Service: its by user1227
10487,user1010,PC-878,4697,A service was installed in the system. Service: most by user1010
8131,user1212,PC-594,4697,An account was locked out. User: user1212
3148,user1223,PC-623,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-623
4250,user1837,PC-302,7045,An account was locked out. User: user1837
1680,user1310,PC-973,1116,A service was installed in the system. Service: remember by user1310
3507,user1681,PC-997,4624,A logon attempt was made using explicit credentials. User: user1681
13285,user1497,PC-917,4698,A service was installed in the system. Service: themselves by user1497
7254,user1780,PC-898,7045,A service was installed in the system. Service: force by user1780
2745,user1803,PC-771,4697,An account was locked out. User: user1803
11549,user1214,PC-900,4698,A service was installed in the system. Service: something by user1214
12238,user1384,PC-250,4697,An account was locked out. User: user1384
9436,user1943,PC-417,7045,An account was successfully logged on. User: user1943 from PC-417
5189,user1085,PC-955,4697,A logon attempt was made using explicit credentials. User: user1085
11311,user1280,PC-805,4625,Scheduled task created. Name: information by user1280
13297,user1025,PC-104,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-104
2142,user1921,PC-421,4698,A logon attempt was made using explicit credentials. User: user1921
14062,user1330,PC-440,4625,A service was installed in the system. Service: leader by user1330
13246,user1190,PC-133,7045,Scheduled task created. Name: national by user1190
11252,user1358,PC-752,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-752
12741,user1653,PC-252,4697,An account was locked out. User: user1653
13516,user1155,PC-316,4697,A logon attempt was made using explicit credentials. User: user1155
11152,user1591,PC-766,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-766
10458,user1207,PC-173,1116,An account was successfully logged on. User: user1207 from PC-173
6618,user1795,PC-676,1116,An account was locked out. User: user1795
2480,user1310,PC-949,4698,A logon attempt was made using explicit credentials. User: user1310
6485,user1822,PC-243,7045,A service was installed in the system. Service: treatment by user1822
12839,user1635,PC-622,4697,An account was successfully logged on. User: user1635 from PC-622
9828,user1938,PC-566,7045,Scheduled task created. Name: yet by user1938
13601,user1706,PC-865,4625,An account was successfully logged on. User: user1706 from PC-865
7422,user1868,PC-383,4698,An account was successfully logged on. User: user1868 from PC-383
9950,user1316,PC-579,4625,Scheduled task created. Name: budget by user1316
4453,user1976,PC-532,1116,A service was installed in the system. Service: radio by user1976
10263,user1456,PC-290,4698,An account was successfully logged on. User: user1456 from PC-290
5882,user1864,PC-646,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-646
6666,user1055,PC-899,4624,An account was successfully logged on. User: user1055 from PC-899
14070,user1118,PC-954,4625,An account was successfully logged on. User: user1118 from PC-954
2850,user1749,PC-720,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-720
11444,user1934,PC-299,4697,A logon attempt was made using explicit credentials. User: user1934
7391,user1299,PC-855,4698,A service was installed in the system. Service: future by user1299
6906,user1591,PC-548,4698,Scheduled task created. Name: behavior by user1591
11923,user1088,PC-921,4698,A service was installed in the system. Service: research by user1088
2490,user1300,PC-795,4697,Scheduled task created. Name: light by user1300
9824,user1324,PC-210,1116,A logon attempt was made using explicit credentials. User: user1324
11009,user1761,PC-928,4624,An account was locked out. User: user1761
9208,user1948,PC-336,4624,An account was successfully logged on. User: user1948 from PC-336
9541,user1744,PC-822,4625,A service was installed in the system. Service: pay by user1744
4612,user1703,PC-752,1116,Scheduled task created. Name: enter by user1703
11280,user1723,PC-613,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-613
2840,user1487,PC-604,4698,Scheduled task created. Name: sport by user1487
8528,user1253,PC-305,7045,A service was installed in the system. Service: him by user1253
5879,user1376,PC-836,7045,Scheduled task created. Name: difference by user1376
14594,user1175,PC-555,1116,An account was locked out. User: user1175
12785,user1548,PC-185,4625,An account was successfully logged on. User: user1548 from PC-185
9088,user1703,PC-231,4698,An account was successfully logged on. User: user1703 from PC-231
6304,user1070,PC-403,4625,Scheduled task created. Name: group by user1070
11739,user1912,PC-423,4698,Scheduled task created. Name: at by user1912
852,user1942,PC-599,4697,An account was locked out. User: user1942
1688,user1495,PC-699,4698,Scheduled task created. Name: fine by user1495
10124,user1656,PC-773,4697,An account was locked out. User: user1656
6834,user1321,PC-375,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-375
11939,user1545,PC-927,4698,Scheduled task created. Name: major by user1545
2428,user1475,PC-866,4698,An account was locked out. User: user1475
9761,user1227,PC-250,7045,A service was installed in the system. Service: model by user1227
4001,user1367,PC-571,7045,An account was successfully logged on. User: user1367 from PC-571
5053,user1257,PC-557,4697,An account was successfully logged on. User: user1257 from PC-557
2739,user1067,PC-827,4625,An account was locked out. User: user1067
11691,user1798,PC-772,4624,An account was locked out. User: user1798
5733,user1505,PC-444,1116,Scheduled task created. Name: per by user1505
5388,user1799,PC-445,4625,A logon attempt was made using explicit credentials. User: user1799
8003,user1432,PC-804,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-804
5537,user1241,PC-316,1116,A logon attempt was made using explicit credentials. User: user1241
13480,user1054,PC-348,4698,Scheduled task created. Name: get by user1054
3914,user1207,PC-545,4624,An account was successfully logged on. User: user1207 from PC-545
1067,user1550,PC-755,1116,An account was successfully logged on. User: user1550 from PC-755
7724,user1369,PC-371,4697,Scheduled task created. Name: certain by user1369
4381,user1864,PC-915,4698,An account was successfully logged on. User: user1864 from PC-915
10637,user1889,PC-217,4625,A logon attempt was made using explicit credentials. User: user1889
4108,user1426,PC-813,4697,An account was locked out. User: user1426
5727,user1397,PC-210,4698,A logon attempt was made using explicit credentials. User: user1397
3374,user1759,PC-411,4697,A service was installed in the system. Service: outside by user1759
12162,user1256,PC-457,4625,Scheduled task created. Name: marriage by user1256
10739,user1323,PC-777,4625,An account was locked out. User: user1323
8946,user1943,PC-834,4698,Scheduled task created. Name: seven by user1943
2083,user1268,PC-251,4697,Scheduled task created. Name: seven by user1268
10967,user1840,PC-265,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-265
11089,user1602,PC-694,4624,Scheduled task created. Name: pick by user1602
12378,user1791,PC-518,1116,An account was locked out. User: user1791
8968,user1599,PC-320,1116,A logon attempt was made using explicit credentials. User: user1599
6749,user1638,PC-147,4624,A service was installed in the system. Service: growth by user1638
9818,user1393,PC-340,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-340
11262,user1169,PC-826,7045,An account was successfully logged on. User: user1169 from PC-826
418,user1419,PC-224,4625,A service was installed in the system. Service: usually by user1419
8307,user1652,PC-491,4697,Scheduled task created. Name: toward by user1652
8809,user1330,PC-929,7045,Scheduled task created. Name: some by user1330
3975,user1204,PC-325,4698,A logon attempt was made using explicit credentials. User: user1204
3268,user1556,PC-157,7045,Scheduled task created. Name: issue by user1556
826,user1104,PC-488,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-488
7669,user1781,PC-511,1116,Scheduled task created. Name: population by user1781
5746,user1865,PC-203,4624,An account was successfully logged on. User: user1865 from PC-203
9709,user1586,PC-410,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-410
11339,user1695,PC-947,7045,An account was successfully logged on. User: user1695 from PC-947
413,user1816,PC-138,1116,A service was installed in the system. Service: more by user1816
7544,user1686,PC-586,4624,A service was installed in the system. Service: recognize by user1686
7588,user1347,PC-566,7045,An account was locked out. User: user1347
729,user1262,PC-102,1116,An account was locked out. User: user1262
11541,user1321,PC-426,4624,A logon attempt was made using explicit credentials. User: user1321
7165,user1856,PC-182,7045,An account was successfully logged on. User: user1856 from PC-182
11001,user1760,PC-538,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-538
8868,user1781,PC-282,7045,A logon attempt was made using explicit credentials. User: user1781
11658,user1068,PC-768,4624,An account was successfully logged on. User: user1068 from PC-768
5989,user1319,PC-396,7045,A service was installed in the system. Service: plant by user1319
2505,user1959,PC-457,7045,A service was installed in the system. Service: page by user1959
2968,user1653,PC-406,4697,A service was installed in the system. Service: agent by user1653
14528,user1801,PC-584,4625,An account was locked out. User: user1801
2787,user1365,PC-127,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-127
1123,user1084,PC-204,7045,An account was locked out. User: user1084
4080,user1934,PC-752,4697,An account was locked out. User: user1934
1572,user1880,PC-325,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-325
5074,user1287,PC-744,7045,An account was locked out. User: user1287
5105,user1317,PC-623,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-623
2144,user1098,PC-937,7045,A logon attempt was made using explicit credentials. User: user1098
9880,user1791,PC-967,4625,A logon attempt was made using explicit credentials. User: user1791
6807,user1629,PC-595,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-595
7358,user1306,PC-803,4697,An account was locked out. User: user1306
12325,user1622,PC-157,1116,Scheduled task created. Name: personal by user1622
12044,user1709,PC-362,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-362
3441,user1203,PC-508,4624,Scheduled task created. Name: those by user1203
3767,user1831,PC-860,4697,Scheduled task created. Name: animal by user1831
5645,user1913,PC-161,4624,A service was installed in the system. Service: threat by user1913
10519,user1335,PC-658,4625,An account was locked out. User: user1335
14553,user1541,PC-648,1116,A logon attempt was made using explicit credentials. User: user1541
2915,user1547,PC-105,1116,An account was locked out. User: user1547
4969,user1826,PC-973,1116,An account was successfully logged on. User: user1826 from PC-973
5918,user1099,PC-228,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-228
13585,user1481,PC-633,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-633
12145,user1719,PC-554,4624,A service was installed in the system. Service: beautiful by user1719
14398,user1206,PC-639,4697,A logon attempt was made using explicit credentials. User: user1206
8788,user1021,PC-838,4625,Scheduled task created. Name: issue by user1021
14192,user1956,PC-827,4624,A service was installed in the system. Service: central by user1956
729,user1262,PC-102,1116,An account was locked out. User: user1262
1366,user1367,PC-643,4625,A logon attempt was made using explicit credentials. User: user1367
4493,user1693,PC-133,4625,An account was locked out. User: user1693
699,user1444,PC-999,1116,An account was locked out. User: user1444
7187,user1918,PC-971,4697,An account was successfully logged on. User: user1918 from PC-971
14513,user1261,PC-775,1116,An account was locked out. User: user1261
13924,user1423,PC-736,4698,A logon attempt was made using explicit credentials. User: user1423
396,user1086,PC-596,4698,Scheduled task created. Name: top by user1086
14781,user1968,PC-511,4698,Scheduled task created. Name: college by user1968
7401,user1490,PC-851,1116,Scheduled task created. Name: with by user1490
8083,user1692,PC-743,7045,A service was installed in the system. Service: able by user1692
4172,user1396,PC-172,7045,A logon attempt was made using explicit credentials. User: user1396
4361,user1794,PC-681,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-681
2503,user1745,PC-509,4698,An account was locked out. User: user1745
10012,user1987,PC-909,1116,An account was locked out. User: user1987
718,user1443,PC-275,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-275
2783,user1520,PC-545,4697,A logon attempt was made using explicit credentials. User: user1520
4947,user1666,PC-683,4697,An account was locked out. User: user1666
11770,user1324,PC-576,4624,A service was installed in the system. Service: modern by user1324
5487,user1648,PC-360,4624,A service was installed in the system. Service: else by user1648
8336,user1638,PC-990,7045,A logon attempt was made using explicit credentials. User: user1638
4981,user1095,PC-546,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-546
11333,user1334,PC-329,4625,An account was locked out. User: user1334
7267,user1264,PC-698,4624,A logon attempt was made using explicit credentials. User: user1264
4492,user1314,PC-666,4624,An account was successfully logged on. User: user1314 from PC-666
7193,user1742,PC-860,4697,A service was installed in the system. Service: down by user1742
11131,user1252,PC-323,4698,An account was successfully logged on. User: user1252 from PC-323
5589,user1394,PC-619,1116,A service was installed in the system. Service: much by user1394
7652,user1832,PC-917,4698,Scheduled task created. Name: company by user1832
3637,user1668,PC-307,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-307
11415,user1642,PC-810,4697,An account was successfully logged on. User: user1642 from PC-810
1168,user1263,PC-531,4625,An account was successfully logged on. User: user1263 from PC-531
10809,user1006,PC-627,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-627
1063,user1388,PC-309,4698,A service was installed in the system. Service: space by user1388
2157,user1567,PC-363,4698,An account was locked out. User: user1567
7861,user1695,PC-888,4698,Scheduled task created. Name: order by user1695
5162,user1047,PC-219,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-219
5306,user1152,PC-831,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-831
11175,user1332,PC-235,4624,An account was successfully logged on. User: user1332 from PC-235
6542,user1461,PC-906,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-906
11487,user1329,PC-678,1116,A logon attempt was made using explicit credentials. User: user1329
4730,user1755,PC-131,7045,An account was locked out. User: user1755
9349,user1150,PC-766,4698,A service was installed in the system. Service: sister by user1150
7331,user1580,PC-891,4624,Scheduled task created. Name: visit by user1580
5335,user1158,PC-656,1116,A service was installed in the system. Service: camera by user1158
8925,user1905,PC-833,4624,A logon attempt was made using explicit credentials. User: user1905
4331,user1512,PC-123,4698,A service was installed in the system. Service: participant by user1512
8011,user1574,PC-625,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-625
6802,user1518,PC-219,1116,A service was installed in the system. Service: question by user1518
4847,user1782,PC-680,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-680
6732,user1066,PC-449,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-449
7242,user1192,PC-267,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-267
954,user1772,PC-748,4697,A service was installed in the system. Service: system by user1772
2540,user1153,PC-437,4697,An account was successfully logged on. User: user1153 from PC-437
7057,user1248,PC-418,4624,An account was locked out. User: user1248
11517,user1345,PC-469,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-469
11494,user1463,PC-252,7045,An account was successfully logged on. User: user1463 from PC-252
1543,user1079,PC-430,4697,A service was installed in the system. Service: with by user1079
5294,user1617,PC-857,1116,Scheduled task created. Name: teacher by user1617
13965,user1843,PC-297,1116,Scheduled task created. Name: public by user1843
